row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,40452,21226,21.226,2.0,16.0,49.0,17.7,110.5,0,0,2,-24.7,18.6,20.5,-0.7,0
DATA,40544,21318,21.318,24.0,18.0,49.0,17.7,110.5,0,0,2,-24.4,15.5,32.4,-0.2,0
DATA,40634,21408,21.408,50.0,26.0,49.0,16.0,110.5,1,0,1,-24.5,16.3,11.5,4.1,0
DATA,40725,21499,21.499,41.0,29.8,49.0,16.0,110.5,0,0,1,0.0,0.0,0.0,1.9,0
DATA,40816,21590,21.59,10.0,24.8,49.0,16.0,110.5,0,0,1,21.9,21.9,5.9,-0.4,0
DATA,40908,21682,21.682,0.0,18.6,50.0,16.0,110.1,0,1,2,10.2,21.1,9.5,-0.5,0
DATA,40996,21770,21.77,16.0,18.0,50.0,16.0,110.1,0,0,2,1.8,17.3,31.4,-1.0,0
DATA,41088,21862,21.862,41.0,23.7,50.0,16.0,110.1,0,0,2,-4.6,14.6,19.4,-1.0,0
DATA,41179,21953,21.953,50.0,30.3,50.0,18.0,110.1,1,0,1,0.0,0.0,0.0,-1.0,0
DATA,41270,22044,22.044,21.0,28.0,50.0,18.0,110.1,0,0,1,21.9,21.9,6.9,-0.7,0
DATA,41362,22136,22.136,2.0,21.5,50.0,18.0,132.2,0,1,2,0.0,0.0,0.0,-0.5,0
DATA,41451,22225,22.225,6.0,17.6,50.0,18.0,132.2,0,0,2,-24.7,18.6,20.5,-0.5,0
DATA,41541,22315,22.315,30.0,20.7,50.0,18.0,132.2,0,0,2,-22.1,15.9,34.3,3.5,0
DATA,41631,22405,22.405,49.0,27.8,50.0,17.6,132.2,1,0,1,-22.8,16.6,5.5,7.8,0
DATA,41722,22496,22.496,35.0,29.6,50.0,17.6,132.2,0,0,1,-11.6,17.9,6.9,1.7,0
DATA,41816,22590,22.59,8.0,24.2,49.0,17.6,132.5,0,1,2,0.0,0.0,0.0,-0.5,0
DATA,41904,22678,22.678,3.0,18.9,49.0,17.6,132.5,0,0,2,-24.7,18.6,14.5,-0.6,0
DATA,41995,22769,22.769,17.0,18.4,49.0,17.6,132.5,0,0,2,-24.5,15.8,28.4,-1.0,0
DATA,42086,22860,22.86,39.0,23.6,49.0,17.6,132.5,0,0,2,-24.3,13.3,18.4,-0.8,0
DATA,42176,22950,22.95,49.0,29.9,49.0,18.4,132.5,1,0,1,0.0,0.0,0.0,-0.8,0
DATA,42267,23041,23.041,20.0,27.4,49.0,18.4,132.5,0,0,1,0.0,0.0,0.0,-0.6,0
DATA,42360,23134,23.134,4.0,21.6,49.0,18.4,110.3,0,1,2,-21.4,-21.4,7.0,-0.3,0
DATA,42448,23222,23.222,10.0,18.7,49.0,18.4,110.3,0,0,2,-19.2,-11.2,22.4,-0.7,0
DATA,42540,23314,23.314,37.0,23.3,49.0,18.4,110.3,0,0,2,-14.4,-5.4,48.3,-0.5,0
DATA,42630,23404,23.404,59.0,32.2,49.0,18.7,110.3,1,0,1,-17.0,0.6,8.5,0.6,0
DATA,42721,23495,23.495,43.0,34.9,49.0,18.7,110.3,0,0,1,0.0,0.0,0.0,-0.5,0
DATA,42814,23588,23.588,10.0,28.7,59.0,18.7,132.2,0,1,2,0.0,0.0,0.0,-0.4,1
DATA,42902,23676,23.676,2.0,22.0,59.0,18.7,132.2,0,0,2,-24.7,18.6,9.5,-0.5,1
DATA,42993,23767,23.767,19.0,21.3,59.0,18.7,132.2,0,0,2,-19.1,17.3,46.3,1.4,1
DATA,43083,23857,23.857,50.0,28.4,59.0,21.3,132.2,1,0,1,-13.6,18.1,25.4,8.8,0
DATA,43173,23947,23.947,58.0,35.8,59.0,21.3,132.2,0,0,1,0.0,0.0,0.0,4.9,0
DATA,43265,24039,24.039,26.0,33.4,59.0,21.3,132.2,0,0,1,21.9,21.9,7.9,-0.3,0
DATA,43358,24132,24.132,5.0,26.3,58.0,21.3,110.3,0,1,2,0.0,0.0,0.0,-0.4,1
DATA,43446,24220,24.22,8.0,21.7,58.0,21.3,110.3,0,0,2,-24.7,18.6,15.5,-0.7,1
DATA,43537,24311,24.311,32.0,24.3,58.0,21.3,110.3,0,0,2,-18.4,17.4,47.3,-0.9,1
DATA,43628,24402,24.402,56.0,32.2,58.0,21.7,110.3,1,0,1,-20.0,17.7,6.5,-0.5,0
DATA,43718,24492,24.492,39.0,33.9,58.0,21.7,110.3,0,0,1,0.0,0.0,0.0,-0.7,0
DATA,43811,24585,24.585,10.0,27.9,56.0,21.7,132.5,0,1,2,0.0,0.0,0.0,-0.5,1
DATA,43899,24673,24.673,4.0,21.9,56.0,21.7,132.5,0,0,2,-24.7,18.6,9.5,-0.6,1
DATA,43991,24765,24.765,22.0,22.0,56.0,21.7,132.5,0,0,2,-19.2,17.1,41.3,-0.9,1
DATA,44081,24855,24.855,46.0,28.0,56.0,21.7,132.5,0,0,2,-13.9,17.9,22.4,-0.9,0
DATA,44172,24946,24.946,51.0,33.7,56.0,21.9,132.5,1,0,1,0.0,0.0,0.0,-0.9,0
DATA,44262,25036,25.036,21.0,30.5,56.0,21.9,132.5,0,0,1,21.9,21.9,7.9,-0.7,0
DATA,44356,25130,25.13,6.0,24.4,51.0,21.9,110.3,0,1,2,0.0,0.0,0.0,-0.4,1
DATA,44444,25218,25.218,10.0,20.8,51.0,21.9,110.3,0,0,2,-12.4,19.5,22.4,-0.7,1
DATA,44535,25309,25.309,28.0,22.6,51.0,21.9,110.3,0,0,2,-10.6,17.1,44.3,-0.6,1
DATA,44625,25399,25.399,50.0,29.5,51.0,20.8,110.3,1,0,1,-13.7,12.3,11.4,0.3,0
DATA,44717,25491,25.491,33.0,30.3,51.0,20.8,110.3,0,0,1,0.0,0.0,0.0,-0.7,0
DATA,44807,25581,25.581,12.0,25.8,51.0,20.8,110.3,0,0,1,0.0,0.0,0.0,-0.7,0
DATA,44900,25674,25.674,5.0,20.6,50.0,20.8,110.1,0,1,2,-24.7,18.6,12.5,-0.8,0
DATA,44988,25762,25.762,16.0,19.4,50.0,20.8,110.1,0,0,2,-19.5,16.5,53.3,-1.0,0
DATA,45079,25853,25.853,51.0,27.3,50.0,19.4,110.1,1,0,1,-17.4,13.9,29.3,-0.2,0
DATA,45170,25944,25.944,48.0,32.5,50.0,19.4,110.1,0,0,1,0.0,0.0,0.0,-0.5,0
DATA,45260,26034,26.034,21.0,29.6,50.0,19.4,110.1,0,0,1,21.9,21.9,5.9,-0.6,0
DATA,45353,26127,26.127,4.0,23.2,51.0,19.4,132.2,0,1,2,0.0,0.0,0.0,-0.5,1
DATA,45442,26216,26.216,11.0,20.2,51.0,19.4,132.2,0,0,2,-10.9,9.7,28.3,-0.7,1
DATA,45533,26307,26.307,40.0,25.1,51.0,19.4,132.2,0,0,2,-8.3,10.1,49.3,3.4,1
DATA,45623,26397,26.397,62.0,34.3,51.0,20.2,132.2,1,0,1,-12.4,12.2,6.5,5.4,0
DATA,45714,26488,26.488,34.0,34.3,51.0,20.2,132.2,0,0,1,0.0,0.0,0.0,0.1,0
DATA,45806,26580,26.58,8.0,27.7,62.0,20.2,132.5,0,1,2,0.0,0.0,0.0,-0.4,1
DATA,45895,26669,26.669,3.0,21.5,62.0,20.2,132.5,0,0,2,-24.7,18.6,11.5,-0.6,1
DATA,45986,26760,26.76,21.0,21.4,62.0,20.2,132.5,0,0,2,-20.0,16.5,41.3,-0.8,1
DATA,46076,26850,26.85,49.0,28.3,62.0,20.2,132.5,0,0,2,-16.6,17.4,17.4,1.5,0
DATA,46168,26942,26.942,52.0,34.2,62.0,21.4,132.5,1,0,1,0.0,0.0,0.0,1.0,0
DATA,46258,27032,27.032,21.0,30.9,62.0,21.4,132.5,0,0,1,21.9,21.9,6.9,-0.6,0
DATA,46351,27125,27.125,4.0,24.2,52.0,21.4,110.3,0,1,2,0.0,0.0,0.0,-0.6,1
DATA,46439,27213,27.213,6.0,19.6,52.0,21.4,110.3,0,0,2,-24.7,18.6,12.5,-0.6,1
DATA,46530,27304,27.304,31.0,22.5,52.0,21.4,110.3,0,0,2,-19.0,16.7,48.3,3.2,1
DATA,46620,27394,27.394,58.0,31.4,52.0,19.6,110.3,1,0,1,-20.4,17.2,8.5,8.4,0
DATA,46711,27485,27.485,44.0,34.5,52.0,19.6,110.3,0,0,1,0.0,0.0,0.0,1.7,0
DATA,46806,27580,27.58,11.0,28.6,58.0,19.6,132.2,0,1,2,0.0,0.0,0.0,-0.4,1
DATA,46893,27667,27.667,2.0,22.0,58.0,19.6,132.2,0,0,2,0.0,0.0,0.0,-0.4,1
DATA,46984,27758,27.758,11.0,19.2,58.0,19.6,132.2,0,0,2,-11.5,11.4,29.3,-0.4,1
DATA,47075,27849,27.849,46.0,25.9,58.0,19.6,132.2,0,0,2,-9.4,12.0,37.3,5.3,0
DATA,47166,27940,27.94,60.0,34.4,58.0,19.2,132.2,1,0,1,0.0,0.0,0.0,6.0,0
DATA,47255,28029,28.029,29.0,33.1,58.0,19.2,132.2,0,0,1,21.9,21.9,7.9,0.2,0
DATA,47349,28123,28.123,3.0,25.6,60.0,19.2,110.3,0,1,2,21.9,21.9,5.9,-0.3,1
DATA,47437,28211,28.211,1.0,19.4,60.0,19.2,110.3,0,0,2,10.2,21.1,9.5,-0.5,1
DATA,47527,28301,28.301,21.0,19.8,60.0,19.2,110.3,0,0,2,5.0,17.6,32.3,0.8,1
DATA,47619,28393,28.393,48.0,26.9,60.0,19.4,110.3,1,0,1,2.2,18.2,17.4,7.6,0
DATA,47710,28484,28.484,55.0,33.9,60.0,19.4,110.3,0,0,1,0.0,0.0,0.0,4.6,0
DATA,47801,28575,28.575,22.0,30.9,60.0,19.4,110.3,0,0,1,21.9,21.9,6.9,-0.3,0
DATA,47893,28667,28.667,3.0,23.9,55.0,19.4,110.1,0,1,2,0.0,0.0,0.0,-0.3,1
DATA,47982,28756,28.756,5.0,19.2,55.0,19.4,110.1,0,0,2,-24.7,18.6,14.5,-0.7,1
DATA,48072,28846,28.846,30.0,21.9,55.0,19.4,110.1,0,0,2,-20.7,16.5,33.3,-1.2,1
DATA,48162,28936,28.936,51.0,29.2,55.0,19.2,110.1,1,0,1,-21.7,17.0,8.5,-1.1,0
DATA,48253,29027,29.027,43.0,32.6,55.0,19.2,110.1,0,0,1,0.0,0.0,0.0,-0.9,0
DATA,48347,29121,29.121,12.0,27.5,51.0,19.2,132.5,0,1,2,0.0,0.0,0.0,-0.4,1
DATA,48435,29209,29.209,3.0,21.4,51.0,19.2,132.5,0,0,2,-24.7,18.6,6.5,-0.4,1
DATA,48525,29299,29.299,15.0,19.8,51.0,19.2,132.5,0,0,2,-24.5,16.1,23.4,-0.2,1
DATA,48617,29391,29.391,42.0,25.3,51.0,19.2,132.5,0,0,2,-19.5,17.1,18.4,4.0,0
DATA,48707,29481,29.481,56.0,33.0,51.0,19.8,132.5,1,0,1,0.0,0.0,0.0,3.8,0
DATA,48798,29572,29.572,25.0,31.0,51.0,19.8,132.5,0,0,1,21.9,21.9,8.9,0.0,0
DATA,48891,29665,29.665,5.0,24.5,56.0,19.8,110.3,0,1,2,0.0,0.0,0.0,-0.3,1
DATA,48979,29753,29.753,3.0,19.1,56.0,19.8,110.3,0,0,2,-24.7,18.6,14.5,-0.7,1
DATA,49070,29844,29.844,30.0,21.8,56.0,19.8,110.3,0,0,2,-20.9,16.4,32.3,-1.1,1
DATA,49161,29935,29.935,50.0,28.9,56.0,19.1,110.3,1,0,1,-21.9,17.0,7.5,-1.1,0
