row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,18970,1542,1.542,16.0,21.5,63.0,18.0,132.2,0,0,2,12.9,21.3,39.8,1.1,1
DATA,19061,1633,1.633,51.0,28.9,63.0,21.5,132.2,1,0,1,12.8,21.3,27.8,5.9,0
DATA,19151,1723,1.723,63.0,37.4,63.0,21.5,132.2,0,0,1,0.0,0.0,0.0,4.0,0
DATA,19243,1815,1.815,20.0,33.0,63.0,21.5,132.2,0,0,1,0.0,0.0,0.0,0.5,0
DATA,19336,1908,1.908,2.0,25.3,63.0,21.5,110.3,0,1,2,-24.7,18.6,5.6,0.5,1
DATA,19424,1996,1.996,15.0,22.7,63.0,21.5,110.3,0,0,2,-17.4,19.1,28.8,2.0,1
DATA,19514,2086,2.086,49.0,29.3,63.0,21.5,110.3,0,0,2,-12.8,19.4,27.8,9.5,1
DATA,19605,2177,2.177,61.0,37.2,63.0,22.7,110.3,1,0,1,0.0,0.0,0.0,7.0,0
DATA,19695,2267,2.267,25.0,34.2,63.0,22.7,110.3,0,0,1,0.0,0.0,0.0,0.7,0
DATA,19788,2360,2.36,0.0,25.6,61.0,22.7,132.5,0,1,2,0.0,0.0,0.0,0.2,1
DATA,19877,2449,2.449,9.0,21.5,61.0,22.7,132.5,0,0,2,8.2,20.9,32.8,-0.2,1
DATA,19968,2540,2.54,45.0,27.3,61.0,22.7,132.5,0,0,2,8.7,21.0,42.8,0.5,1
DATA,20059,2631,2.631,63.5,36.4,61.0,21.5,132.5,1,0,1,0.0,0.0,0.0,0.9,0
DATA,20150,2722,2.722,32.0,35.3,61.0,21.5,132.5,0,0,1,0.0,0.0,0.0,0.2,0
DATA,20242,2814,2.814,4.0,27.5,63.5,21.5,131.9,0,1,2,0.0,0.0,0.0,0.5,1
DATA,20331,2903,2.903,5.0,21.9,63.5,21.5,131.9,0,0,2,5.7,20.7,24.8,0.1,1
DATA,20421,2993,2.993,34.0,24.9,63.5,21.5,131.9,0,0,2,7.4,20.9,47.8,-0.4,1
DATA,20512,3084,3.084,60.0,33.7,63.5,21.9,131.9,1,0,1,4.4,20.7,11.8,-0.2,0
DATA,20602,3174,3.174,44.0,36.2,63.5,21.9,131.9,0,0,1,0.0,0.0,0.0,-0.2,0
DATA,20696,3268,3.268,9.0,29.4,60.0,21.9,132.5,0,1,2,0.0,0.0,0.0,0.2,1
DATA,20785,3357,3.357,0.0,22.1,60.0,21.9,132.5,0,0,2,-24.7,18.6,6.6,0.3,1
DATA,20875,3447,3.447,19.0,21.3,60.0,21.9,132.5,0,0,2,-15.3,19.3,45.8,2.5,1
DATA,20966,3538,3.538,52.0,29.0,60.0,21.3,132.5,1,0,1,-9.4,19.7,25.8,9.0,0
DATA,21056,3628,3.628,59.0,36.5,60.0,21.3,132.5,0,0,1,0.0,0.0,0.0,4.5,0
DATA,21147,3719,3.719,22.0,32.9,60.0,21.3,132.5,0,0,1,0.0,0.0,0.0,0.4,0
DATA,21240,3812,3.812,0.0,24.6,59.0,21.3,110.3,0,1,2,0.0,0.0,0.0,0.4,1
DATA,21328,3900,3.9,1.0,18.7,59.0,21.3,110.3,0,0,2,-24.7,18.6,7.6,0.1,1
DATA,21420,3992,3.992,24.0,20.1,59.0,21.3,110.3,0,0,2,-15.3,19.3,49.8,2.0,1
DATA,21510,4082,4.082,61.0,30.3,59.0,18.7,110.3,1,0,1,-12.1,19.5,12.8,8.0,0
DATA,21601,4173,4.173,49.0,35.0,59.0,18.7,110.3,0,0,1,0.0,0.0,0.0,3.1,0
DATA,21694,4266,4.266,10.0,28.7,61.0,18.7,132.2,0,1,2,0.0,0.0,0.0,0.4,1
DATA,21782,4354,4.354,0.0,21.5,61.0,18.7,132.2,0,0,2,0.0,0.0,0.0,0.4,1
DATA,21873,4445,4.445,7.0,17.9,61.0,18.7,132.2,0,0,2,-2.0,20.2,18.8,0.3,1
DATA,21963,4535,4.535,33.0,21.7,61.0,18.7,132.2,0,0,2,1.3,20.4,50.8,4.8,0
DATA,22054,4626,4.626,63.0,32.0,61.0,17.9,132.2,1,0,1,0.0,0.0,0.0,7.2,0
DATA,22145,4717,4.717,40.0,34.0,61.0,17.9,132.2,0,0,1,0.0,0.0,0.0,1.3,0
DATA,22238,4810,4.81,4.0,26.5,63.0,17.9,110.3,0,1,2,0.0,0.0,0.0,0.4,1
DATA,22326,4898,4.898,0.0,19.9,63.0,17.9,110.3,0,0,2,0.0,0.0,0.0,0.5,1
DATA,22417,4989,4.989,7.0,16.7,63.0,17.9,110.3,0,0,2,6.3,20.8,25.8,0.4,1
DATA,22507,5079,5.079,39.0,22.2,63.0,17.9,110.3,0,0,2,8.1,20.9,53.8,4.6,0
DATA,22598,5170,5.17,63.0,32.4,63.0,16.7,110.3,1,0,1,0.0,0.0,0.0,6.1,0
DATA,22689,5261,5.261,32.0,32.3,63.0,16.7,110.3,0,0,1,0.0,0.0,0.0,0.9,0
DATA,22782,5354,5.354,2.0,24.7,63.0,16.7,110.1,0,1,2,0.0,0.0,0.0,0.6,1
DATA,22871,5443,5.443,0.0,18.6,63.0,16.7,110.1,0,0,2,0.0,0.0,0.0,0.6,1
DATA,22961,5533,5.533,6.0,15.4,63.0,16.7,110.1,0,0,2,3.4,20.6,21.8,0.4,1
DATA,23053,5625,5.625,40.0,21.6,63.0,16.7,110.1,0,0,2,5.3,20.7,44.8,4.1,0
DATA,23142,5714,5.714,62.0,31.7,63.0,15.4,110.1,1,0,1,0.0,0.0,0.0,6.4,0
DATA,23233,5805,5.805,26.0,30.3,63.0,15.4,110.1,0,0,1,0.0,0.0,0.0,1.1,0
DATA,23326,5898,5.898,1.0,22.9,62.0,15.4,110.5,0,1,2,0.0,0.0,0.0,0.6,1
DATA,23414,5986,5.986,0.0,17.2,62.0,15.4,110.5,0,0,2,0.0,0.0,0.0,0.6,1
DATA,23505,6077,6.077,9.0,15.2,62.0,15.4,110.5,0,0,2,8.0,20.9,35.8,0.7,1
DATA,23597,6169,6.169,43.0,22.1,62.0,15.4,110.5,0,0,2,8.4,20.9,39.8,5.8,0
DATA,23687,6259,6.259,63.5,32.5,62.0,15.2,110.5,1,0,1,0.0,0.0,0.0,5.7,0
DATA,23778,6350,6.35,28.0,31.3,62.0,15.2,110.5,0,0,1,0.0,0.0,0.0,0.9,0
DATA,23871,6443,6.443,0.0,23.5,63.5,15.2,110.1,0,1,2,0.0,0.0,0.0,0.8,1
DATA,23958,6530,6.53,0.0,17.6,63.5,15.2,110.1,0,0,2,0.0,0.0,0.0,0.7,1
DATA,24049,6621,6.621,8.0,15.2,63.5,15.2,110.1,0,0,2,4.6,20.7,36.8,0.8,1
DATA,24140,6712,6.712,48.0,23.4,63.5,15.2,110.1,1,0,1,3.7,20.6,25.8,6.4,0
DATA,24230,6802,6.802,61.0,32.8,63.5,15.2,110.1,0,0,1,0.0,0.0,0.0,5.2,0
DATA,24322,6894,6.894,23.0,30.4,63.5,15.2,110.1,0,0,1,0.0,0.0,0.0,0.5,0
DATA,24415,6987,6.987,0.0,22.8,61.0,15.2,110.3,0,1,2,0.0,0.0,0.0,0.4,1
DATA,24503,7075,7.075,0.0,17.1,61.0,15.2,110.3,0,0,2,0.0,0.0,0.0,0.2,1
DATA,24594,7166,7.166,14.0,16.3,61.0,15.2,110.3,0,0,2,6.4,16.4,54.7,1.8,1
DATA,24685,7257,7.257,56.0,26.2,61.0,16.3,110.3,1,0,1,-1.4,17.0,7.6,8.1,0
DATA,24775,7347,7.347,48.0,31.7,61.0,16.3,110.3,0,0,1,0.0,0.0,0.0,3.7,0
DATA,24866,7438,7.438,12.0,26.8,61.0,16.3,110.3,0,0,1,0.0,0.0,0.0,0.3,0
DATA,24960,7532,7.532,1.0,20.3,56.0,16.3,110.3,0,1,2,0.0,0.0,0.0,0.3,1
DATA,25048,7620,7.62,0.0,15.2,56.0,16.3,110.3,0,0,2,-24.7,18.6,7.6,0.1,1
DATA,25139,7711,7.711,23.0,17.2,56.0,16.3,110.3,0,0,2,-15.8,19.2,58.8,3.2,1
DATA,25229,7801,7.801,60.0,27.9,56.0,15.2,110.3,1,0,1,-12.9,19.4,11.8,8.5,0
DATA,25320,7892,7.892,46.0,32.4,56.0,15.2,110.3,0,0,1,0.0,0.0,0.0,2.4,0
DATA,25413,7985,7.985,10.0,26.8,60.0,15.2,132.2,0,1,2,0.0,0.0,0.0,0.2,1
DATA,25501,8073,8.073,0.0,20.1,60.0,15.2,132.2,0,0,2,0.0,0.0,0.0,0.2,1
DATA,25591,8163,8.163,2.0,15.6,60.0,15.2,132.2,0,0,2,-24.7,18.6,8.6,-0.0,1
DATA,25683,8255,8.255,29.0,18.9,60.0,15.2,132.2,0,0,2,-15.4,19.3,52.8,3.8,0
DATA,25774,8346,8.346,63.5,30.1,60.0,15.6,132.2,1,0,1,-17.7,19.1,6.6,7.5,0
DATA,25865,8437,8.437,42.0,33.1,60.0,15.6,132.2,0,0,1,0.0,0.0,0.0,1.7,0
DATA,25957,8529,8.529,4.0,25.8,63.5,15.6,110.1,0,1,2,0.0,0.0,0.0,0.6,1
DATA,26046,8618,8.618,2.0,19.8,63.5,15.6,110.1,0,0,2,0.0,0.0,0.0,0.6,1
DATA,26136,8708,8.708,8.0,16.9,63.5,15.6,110.1,0,0,2,1.4,20.5,28.8,0.4,1
DATA,26226,8798,8.798,42.0,23.2,63.5,15.6,110.1,0,0,2,3.1,20.6,35.8,4.9,0
DATA,26317,8889,8.889,61.0,32.6,63.5,16.9,110.1,1,0,1,0.0,0.0,0.0,5.8,0
DATA,26408,8980,8.98,25.0,30.7,63.5,16.9,110.1,0,0,1,0.0,0.0,0.0,0.8,0
DATA,26501,9073,9.073,2.0,23.5,61.0,16.9,110.3,0,1,2,0.0,0.0,0.0,0.3,1
DATA,26590,9162,9.162,0.0,17.7,61.0,16.9,110.3,0,0,2,-24.7,18.6,5.6,0.1,1
DATA,26680,9252,9.252,13.0,16.5,61.0,16.9,110.3,0,0,2,-16.0,19.2,45.8,-0.1,1
DATA,26771,9343,9.343,53.0,25.6,61.0,16.5,110.3,1,0,1,-11.0,19.6,22.8,2.9,0
DATA,26861,9433,9.433,55.0,33.0,61.0,16.5,110.3,0,0,1,0.0,0.0,0.0,2.1,0
DATA,26952,9524,9.524,18.0,29.2,61.0,16.5,110.3,0,0,1,0.0,0.0,0.0,0.1,0
DATA,27045,9617,9.617,1.0,22.2,55.0,16.5,110.5,0,1,2,0.0,0.0,0.0,0.2,1
DATA,27133,9705,9.705,4.0,17.6,55.0,16.5,110.5,0,0,2,-24.7,18.6,8.6,-0.0,1
DATA,27225,9797,9.797,24.0,19.2,55.0,16.5,110.5,0,0,2,-16.0,19.2,50.8,2.6,1
DATA,27315,9887,9.887,57.0,28.7,55.0,17.6,110.5,1,0,1,-18.1,19.1,6.6,8.1,0
DATA,27406,9978,9.978,43.0,32.2,55.0,17.6,110.5,0,0,1,0.0,0.0,0.0,2.6,0
DATA,27499,10071,10.071,5.0,25.4,57.0,17.6,132.2,0,1,2,0.0,0.0,0.0,0.3,1
DATA,27587,10159,10.159,2.0,19.6,57.0,17.6,132.2,0,0,2,0.0,0.0,0.0,0.3,1
DATA,27678,10250,10.25,2.0,15.2,57.0,17.6,132.2,0,0,2,-24.7,18.6,7.6,0.1,1
DATA,27768,10340,10.34,21.0,16.6,57.0,17.6,132.2,0,0,2,-16.2,19.2,46.8,3.1,0
DATA,27859,10431,10.431,60.0,27.5,57.0,15.2,132.2,1,0,1,-18.3,19.1,6.6,8.3,0
DATA,27950,10522,10.522,42.0,31.1,57.0,15.2,132.2,0,0,1,0.0,0.0,0.0,2.3,0
DATA,28044,10616,10.616,10.0,25.8,60.0,15.2,110.3,0,1,2,0.0,0.0,0.0,0.3,1
DATA,28131,10703,10.703,3.0,20.1,60.0,15.2,110.3,0,0,2,0.0,0.0,0.0,0.3,1
DATA,28222,10794,10.794,7.0,16.8,60.0,15.2,110.3,0,0,2,-2.6,20.2,29.8,0.5,1
DATA,28314,10886,10.886,43.0,23.4,60.0,15.2,110.3,0,0,2,-1.0,20.3,34.8,6.9,0
DATA,28404,10976,10.976,54.0,31.0,60.0,16.8,110.3,1,0,1,0.0,0.0,0.0,7.1,0
DATA,28494,11066,11.066,25.0,29.5,60.0,16.8,110.3,0,0,1,0.0,0.0,0.0,0.8,0
DATA,28589,11161,11.161,0.0,22.1,54.0,16.8,110.1,0,1,2,0.0,0.0,0.0,0.3,1
DATA,28676,11248,11.248,0.0,16.6,54.0,16.8,110.1,0,0,2,0.0,0.0,0.0,0.1,1
DATA,28767,11339,11.339,10.0,15.0,54.0,16.8,110.1,0,0,2,2.8,20.6,35.8,0.5,1
DATA,28857,11429,11.429,44.0,22.2,54.0,15.0,110.1,1,0,1,2.6,20.5,24.8,6.3,0
DATA,28948,11520,11.52,61.0,31.9,54.0,15.0,110.1,0,0,1,0.0,0.0,0.0,5.4,0
DATA,29039,11611,11.611,23.0,29.7,54.0,15.0,110.1,0,0,1,0.0,0.0,0.0,0.5,0
DATA,29131,11703,11.703,0.0,22.3,61.0,15.0,110.3,0,1,2,0.0,0.0,0.0,0.2,1
DATA,29220,11792,11.792,0.0,16.7,61.0,15.0,110.3,0,0,2,0.0,0.0,0.0,0.0,1
DATA,29310,11882,11.882,12.0,15.5,61.0,15.0,110.3,0,0,2,3.8,20.6,42.8,1.3,1
DATA,29402,11974,11.974,56.0,25.6,61.0,15.5,110.3,1,0,1,1.2,20.4,15.8,7.8,0
DATA,29492,12064,12.064,54.0,32.7,61.0,15.5,110.3,0,0,1,0.0,0.0,0.0,4.2,0
DATA,29583,12155,12.155,15.0,28.3,61.0,15.5,110.3,0,0,1,0.0,0.0,0.0,0.4,0
DATA,29676,12248,12.248,0.0,21.2,56.0,15.5,110.3,0,1,2,0.0,0.0,0.0,0.3,1
DATA,29764,12336,12.336,1.0,16.2,56.0,15.5,110.3,0,0,2,-24.7,18.6,9.6,0.0,1
DATA,29855,12427,12.427,24.0,18.1,56.0,15.5,110.3,0,0,2,-18.6,17.5,52.7,3.1,1
DATA,29946,12518,12.518,57.0,27.8,56.0,16.2,110.3,1,0,1,-20.1,17.8,6.6,8.5,0
DATA,30038,12610,12.61,40.0,30.9,56.0,16.2,110.3,0,0,1,0.0,0.0,0.0,2.2,0
DATA,30131,12703,12.703,8.0,25.2,57.0,16.2,132.2,0,1,2,0.0,0.0,0.0,0.2,1
DATA,30219,12791,12.791,0.0,18.9,57.0,16.2,132.2,0,0,2,0.0,0.0,0.0,0.1,1
DATA,30309,12881,12.881,5.0,15.4,57.0,16.2,132.2,0,0,2,-24.7,18.6,17.6,-0.1,1
DATA,30400,12972,12.972,36.0,20.6,57.0,16.2,132.2,0,0,2,-18.2,19.1,37.8,3.7,0
DATA,30491,13063,13.063,60.0,30.4,57.0,15.4,132.2,1,0,1,-19.8,19.0,5.6,6.8,0
DATA,30581,13153,13.153,30.0,30.3,57.0,15.4,132.2,0,0,1,0.0,0.0,0.0,1.3,0
DATA,30674,13246,13.246,0.0,22.7,60.0,15.4,110.3,0,1,2,0.0,0.0,0.0,0.5,1
DATA,30763,13335,13.335,0.0,17.0,60.0,15.4,110.3,0,0,2,-24.7,18.6,5.6,0.0,1
DATA,30854,13426,13.426,10.0,15.3,60.0,15.4,110.3,0,0,2,-17.5,19.1,40.8,-0.5,1
DATA,30944,13516,13.516,49.0,23.7,60.0,15.3,110.3,1,0,1,-13.0,19.4,16.8,-0.6,0
DATA,31035,13607,13.607,53.0,31.0,60.0,15.3,110.3,0,0,1,0.0,0.0,0.0,-0.5,0
DATA,31126,13698,13.698,18.0,27.8,60.0,15.3,110.3,0,0,1,0.0,0.0,0.0,-0.1,0
DATA,31218,13790,13.79,0.0,20.8,53.0,15.3,110.1,0,1,2,0.0,0.0,0.0,0.2,1
DATA,31307,13879,13.879,2.0,16.1,53.0,15.3,110.1,0,0,2,-24.7,18.6,11.6,-0.1,1
DATA,31397,13969,13.969,20.0,17.1,53.0,15.3,110.1,0,0,2,-18.0,17.8,47.7,-0.6,1
DATA,31489,14061,14.061,52.0,25.8,53.0,16.1,110.1,1,0,1,-19.7,18.0,7.6,-0.5,0
DATA,31580,14152,14.152,42.0,29.9,53.0,16.1,110.1,0,0,1,0.0,0.0,0.0,-0.3,0
DATA,31673,14245,14.245,6.0,23.9,52.0,16.1,132.5,0,1,2,0.0,0.0,0.0,0.2,1
DATA,31761,14333,14.333,1.0,18.2,52.0,16.1,132.5,0,0,2,0.0,0.0,0.0,0.1,1
DATA,31851,14423,14.423,0.0,13.6,52.0,16.1,132.5,0,0,2,-24.7,18.6,10.6,-0.0,1
DATA,31943,14515,14.515,26.0,16.7,52.0,16.1,132.5,0,0,2,-18.4,17.7,43.7,3.9,0
DATA,32033,14605,14.605,61.0,27.8,52.0,13.6,132.5,1,0,1,-20.0,17.9,6.6,7.9,0
DATA,32124,14696,14.696,43.0,31.6,52.0,13.6,132.5,0,0,1,0.0,0.0,0.0,2.0,0
DATA,32217,14789,14.789,9.0,25.9,61.0,13.6,109.9,0,1,2,0.0,0.0,0.0,0.5,1
DATA,32306,14878,14.878,1.0,19.7,61.0,13.6,109.9,0,0,2,0.0,0.0,0.0,0.3,1
DATA,32397,14969,14.969,10.0,17.3,61.0,13.6,109.9,0,0,2,-9.4,19.7,27.8,0.6,1
DATA,32487,15059,15.059,41.0,23.2,61.0,13.6,109.9,0,0,2,-9.0,19.7,19.8,7.4,0
DATA,32578,15150,15.15,51.0,30.2,61.0,17.3,109.9,1,0,1,0.0,0.0,0.0,7.1,0
DATA,32668,15240,15.24,20.0,27.6,61.0,17.3,109.9,0,0,1,0.0,0.0,0.0,0.7,0
DATA,32761,15333,15.333,0.0,20.7,51.0,17.3,110.5,0,1,2,0.0,0.0,0.0,0.2,1
DATA,32850,15422,15.422,0.0,15.5,51.0,17.3,110.5,0,0,2,-24.7,18.6,9.6,0.1,1
DATA,32941,15513,15.513,17.0,15.9,51.0,17.3,110.5,0,0,2,-17.9,19.1,39.8,1.7,1
DATA,33032,15604,15.604,58.0,26.4,51.0,15.5,110.5,1,0,1,-19.6,19.0,10.6,7.6,0
DATA,33122,15694,15.694,50.0,32.3,51.0,15.5,110.5,0,0,1,0.0,0.0,0.0,3.3,0
DATA,33215,15787,15.787,9.0,26.5,58.0,15.5,132.2,0,1,2,0.0,0.0,0.0,0.6,1
DATA,33303,15875,15.875,0.0,19.9,58.0,15.5,132.2,0,0,2,0.0,0.0,0.0,0.5,1
DATA,33394,15966,15.966,1.0,15.2,58.0,15.5,132.2,0,0,2,-24.7,18.6,15.6,0.4,1
DATA,33484,16056,16.056,27.0,18.1,58.0,15.5,132.2,0,0,2,-20.2,17.2,45.7,4.9,0
DATA,33575,16147,16.147,55.0,27.3,58.0,15.2,132.2,1,0,1,-21.3,17.5,7.6,10.1,0
DATA,33666,16238,16.238,35.0,29.3,58.0,15.2,132.2,0,0,1,0.0,0.0,0.0,2.5,0
DATA,33760,16332,16.332,1.0,22.2,55.0,15.2,110.3,0,1,2,0.0,0.0,0.0,0.3,1
DATA,33848,16420,16.42,0.0,16.6,55.0,15.2,110.3,0,0,2,0.0,0.0,0.0,0.2,1
DATA,33938,16510,16.51,8.0,14.5,55.0,15.2,110.3,0,0,2,-24.7,18.6,21.6,-0.2,1
DATA,34029,16601,16.601,37.0,20.1,55.0,15.2,110.3,0,0,2,-20.5,18.9,22.8,-0.6,0
DATA,34120,16692,16.692,55.0,28.8,55.0,14.5,110.3,1,0,1,0.0,0.0,0.0,-0.4,0
DATA,34210,16782,16.782,25.0,27.9,55.0,14.5,110.3,0,0,1,0.0,0.0,0.0,0.0,0
DATA,34305,16877,16.877,1.0,21.2,55.0,14.5,110.1,0,1,2,0.0,0.0,0.0,0.3,1
DATA,34392,16964,16.964,0.0,15.9,55.0,14.5,110.1,0,0,2,-24.7,18.6,6.6,-0.0,1
DATA,34484,17056,17.056,14.0,15.4,55.0,14.5,110.1,0,0,2,-21.4,18.8,28.8,0.3,1
DATA,34574,17146,17.146,49.0,23.8,55.0,15.4,110.1,1,0,1,-22.2,18.8,12.6,6.0,0
DATA,34665,17237,17.237,54.0,31.4,55.0,15.4,110.1,0,0,1,0.0,0.0,0.0,4.5,0
DATA,34756,17328,17.328,15.0,27.3,55.0,15.4,110.1,0,0,1,0.0,0.0,0.0,0.5,0
DATA,34848,17420,17.42,0.0,20.4,54.0,15.4,110.3,0,1,2,0.0,0.0,0.0,0.3,1
DATA,34937,17509,17.509,4.0,16.3,54.0,15.4,110.3,0,0,2,-24.7,18.6,14.6,-0.0,1
DATA,35027,17599,17.599,21.0,17.5,54.0,15.4,110.3,0,0,2,-21.4,17.0,37.7,2.7,1
DATA,35119,17691,17.691,54.0,26.6,54.0,16.3,110.3,1,0,1,-22.2,17.4,9.6,8.6,0
DATA,35209,17781,17.781,43.0,30.7,54.0,16.3,110.3,0,0,1,0.0,0.0,0.0,3.0,0
DATA,35300,17872,17.872,13.0,26.3,54.0,16.3,110.3,0,0,1,0.0,0.0,0.0,0.3,0
DATA,35393,17965,17.965,3.0,20.5,54.0,16.3,110.1,0,1,2,0.0,0.0,0.0,0.2,1
DATA,35481,18053,18.053,3.0,16.1,54.0,16.3,110.1,0,0,2,-24.7,18.6,19.6,-0.2,1
DATA,35571,18143,18.143,34.0,20.6,54.0,16.3,110.1,0,0,2,-21.2,18.9,23.8,-0.6,1
DATA,35662,18234,18.234,49.0,27.7,54.0,16.1,110.1,1,0,1,0.0,0.0,0.0,-0.5,0
DATA,35753,18325,18.325,25.0,27.0,54.0,16.1,110.1,0,0,1,0.0,0.0,0.0,-0.1,0
DATA,35846,18418,18.418,0.0,20.3,49.0,16.1,132.2,0,1,2,0.0,0.0,0.0,0.4,0
DATA,35935,18507,18.507,1.0,15.4,49.0,16.1,132.2,0,0,2,0.0,0.0,0.0,0.3,0
DATA,36026,18598,18.598,9.0,13.8,49.0,16.1,132.2,0,0,2,-24.7,18.6,20.6,0.9,0
DATA,36116,18688,18.688,43.0,21.1,49.0,13.8,132.2,1,0,1,-24.7,18.6,12.6,7.0,0
DATA,36207,18779,18.779,47.0,27.6,49.0,13.8,132.2,0,0,1,0.0,0.0,0.0,6.3,0
DATA,36298,18870,18.87,12.0,23.7,49.0,13.8,132.2,0,0,1,0.0,0.0,0.0,0.9,0
DATA,36390,18962,18.962,0.0,17.8,47.0,13.8,110.3,0,1,2,0.0,0.0,0.0,0.3,0
DATA,36480,19052,19.052,1.0,13.6,47.0,13.8,110.3,0,0,2,-24.7,18.6,14.6,0.0,0
DATA,36570,19142,19.142,25.0,16.4,47.0,13.8,110.3,0,0,2,-21.7,17.0,32.7,-0.5,0
DATA,36661,19233,19.233,51.0,25.1,47.0,13.6,110.3,1,0,1,-22.4,17.4,7.6,-0.4,0
DATA,36751,19323,19.323,39.0,28.6,47.0,13.6,110.3,0,0,1,0.0,0.0,0.0,-0.1,0
DATA,36844,19416,19.416,6.0,22.9,51.0,13.6,132.5,0,1,2,0.0,0.0,0.0,0.3,1
DATA,36932,19504,19.504,0.0,17.2,51.0,13.6,132.5,0,0,2,0.0,0.0,0.0,0.4,1
DATA,37023,19595,19.595,6.0,14.4,51.0,13.6,132.5,0,0,2,-24.7,18.6,17.6,-0.2,1
DATA,37114,19686,19.686,40.0,20.8,51.0,13.6,132.5,0,0,2,-21.0,18.9,22.8,-0.5,0
DATA,37204,19776,19.776,54.0,29.1,51.0,14.4,132.5,1,0,1,0.0,0.0,0.0,-0.4,0
DATA,37296,19868,19.868,27.0,28.6,51.0,14.4,132.5,0,0,1,0.0,0.0,0.0,-0.0,0
DATA,37389,19961,19.961,1.0,21.7,54.0,14.4,110.1,0,1,2,0.0,0.0,0.0,0.4,1
DATA,37477,20049,20.049,3.0,17.0,54.0,14.4,110.1,0,0,2,-24.7,18.6,13.6,0.2,1
DATA,37567,20139,20.139,18.0,17.3,54.0,14.4,110.1,0,0,2,-24.5,16.5,32.6,-0.4,1
DATA,37659,20231,20.231,46.0,24.4,54.0,17.0,110.1,1,0,1,-24.6,17.0,14.6,-0.5,0
DATA,37749,20321,20.321,47.0,30.1,54.0,17.0,110.1,0,0,1,0.0,0.0,0.0,-0.3,0
DATA,37840,20412,20.412,12.0,25.6,54.0,17.0,110.1,0,0,1,0.0,0.0,0.0,0.1,0
DATA,37934,20506,20.506,0.0,19.2,47.0,17.0,110.3,0,1,2,0.0,0.0,0.0,0.2,0
DATA,38022,20594,20.594,8.0,16.4,47.0,17.0,110.3,0,0,2,-24.7,18.6,23.6,-0.2,0
DATA,38113,20685,20.685,36.0,21.3,47.0,17.0,110.3,0,0,2,-24.5,15.8,31.6,-0.4,0
DATA,38203,20775,20.775,54.0,29.5,47.0,16.4,110.3,1,0,1,0.0,0.0,0.0,-0.3,0
DATA,38294,20866,20.866,25.0,28.3,47.0,16.4,110.3,0,0,1,0.0,0.0,0.0,-0.1,0
DATA,38387,20959,20.959,2.0,21.8,54.0,16.4,132.2,0,1,2,0.0,0.0,0.0,0.2,1
DATA,38475,21047,21.047,1.0,16.6,54.0,16.4,132.2,0,0,2,0.0,0.0,0.0,0.2,1
DATA,38565,21137,21.137,10.0,14.9,54.0,16.4,132.2,0,0,2,-24.7,18.6,26.6,-0.3,1
DATA,38658,21230,21.23,41.0,21.4,54.0,16.4,132.2,0,0,2,-24.7,18.6,18.6,-0.5,0
DATA,38748,21320,21.32,51.0,28.8,54.0,14.9,132.2,1,0,1,0.0,0.0,0.0,-0.3,0
DATA,38839,21411,21.411,19.0,26.4,54.0,14.9,132.2,0,0,1,0.0,0.0,0.0,0.0,0
