row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,37838,21681,21.681,31.0,39.8,63.5,30.1,132.2,0,0,1,0.0,0.0,0.0,0.2,0
DATA,37932,21775,21.775,8.0,31.9,63.5,30.1,132.5,0,1,2,21.9,21.9,11.3,0.5,0
DATA,38020,21863,21.863,18.0,28.4,63.5,30.1,132.5,0,0,2,21.1,20.9,54.4,0.2,0
DATA,38110,21953,21.953,55.0,35.1,63.5,30.1,132.5,0,0,2,21.9,19.8,56.7,0.4,0
DATA,38202,22045,22.045,63.5,42.2,63.5,28.4,132.5,1,0,1,21.9,20.3,10.3,0.5,0
DATA,38292,22135,22.135,32.0,39.6,63.5,28.4,132.5,0,0,1,0.0,0.0,0.0,0.4,0
DATA,38385,22228,22.228,8.0,31.7,63.5,28.4,132.2,0,1,2,21.9,21.9,13.3,0.6,0
DATA,38473,22316,22.316,23.0,29.5,63.5,28.4,132.2,0,0,2,20.9,20.8,62.4,0.2,0
DATA,38563,22406,22.406,59.0,36.9,63.5,29.5,132.2,1,0,1,21.6,20.0,41.7,0.3,0
DATA,38654,22497,22.497,61.0,42.9,63.5,29.5,132.2,0,0,1,21.7,20.5,6.3,0.2,0
DATA,38746,22589,22.589,23.0,37.9,63.5,29.5,132.2,0,0,1,0.0,0.0,0.0,0.4,0
DATA,38839,22682,22.682,11.0,31.2,61.0,29.5,132.5,0,1,2,21.9,21.9,16.3,0.6,0
DATA,38927,22770,22.77,25.0,29.7,61.0,29.5,132.5,0,0,2,21.3,20.8,66.4,0.1,0
DATA,39017,22860,22.86,60.0,37.2,61.0,29.7,132.5,1,0,1,21.9,20.1,34.7,0.4,0
DATA,39108,22951,22.951,58.0,42.4,61.0,29.7,132.5,0,0,1,0.0,0.0,0.0,0.3,0
DATA,39198,23041,23.041,23.0,37.6,61.0,29.7,132.5,0,0,1,0.0,0.0,0.0,0.6,0
DATA,39292,23135,23.135,10.0,30.7,60.0,29.7,132.5,0,1,2,21.9,21.9,17.3,0.7,0
DATA,39380,23223,23.223,29.0,30.3,60.0,29.7,132.5,0,0,2,22.6,20.3,69.7,0.1,0
DATA,39471,23314,23.314,61.0,37.9,60.0,30.3,132.5,1,0,1,23.2,19.0,44.7,0.5,0
DATA,39562,23405,23.405,57.0,42.7,60.0,30.3,132.5,0,0,1,22.8,19.7,6.3,0.4,0
DATA,39655,23498,23.498,21.0,37.3,61.0,30.3,164.8,0,1,2,22.6,20.3,5.3,0.5,0
DATA,39743,23586,23.586,10.0,30.5,61.0,30.3,164.8,0,0,2,23.3,18.8,34.7,0.5,0
DATA,39833,23676,23.676,34.0,31.3,61.0,30.3,164.8,0,0,2,23.7,17.7,80.7,0.2,0
DATA,39925,23768,23.768,63.5,39.4,61.0,30.5,164.8,1,0,1,24.1,16.9,35.7,0.3,0
DATA,40015,23858,23.858,50.0,42.0,61.0,30.5,164.8,0,0,1,0.0,0.0,0.0,0.2,0
DATA,40109,23952,23.952,16.0,35.5,63.5,30.5,132.5,0,1,2,21.9,21.9,7.3,0.5,0
DATA,40197,24040,24.04,11.0,29.4,63.5,30.5,132.5,0,0,2,22.4,20.7,38.7,0.4,0
DATA,40287,24130,24.13,46.0,33.5,63.5,30.5,132.5,0,0,2,23.0,19.4,75.7,0.2,0
DATA,40379,24222,24.222,63.5,41.0,63.5,29.4,132.5,1,0,1,22.7,20.1,17.3,0.2,0
DATA,40469,24312,24.312,39.0,40.5,63.5,29.4,132.5,0,0,1,0.0,0.0,0.0,0.2,0
DATA,40562,24405,24.405,11.0,33.1,63.5,29.4,132.5,0,1,2,21.9,21.9,6.3,0.5,0
DATA,40650,24493,24.493,14.0,28.4,63.5,29.4,132.5,0,0,2,20.6,21.1,40.4,0.2,0
DATA,40740,24583,24.583,48.0,33.3,63.5,29.4,132.5,0,0,2,20.3,20.0,68.4,0.2,0
DATA,40833,24676,24.676,63.5,40.8,63.5,28.4,132.5,1,0,1,20.7,20.5,14.3,0.5,0
DATA,40923,24766,24.766,38.0,40.1,63.5,28.4,132.5,0,0,1,0.0,0.0,0.0,0.3,0
DATA,41016,24859,24.859,11.0,32.8,63.5,28.4,132.2,0,1,2,21.9,21.9,7.3,0.6,0
DATA,41104,24947,24.947,13.0,27.9,63.5,28.4,132.2,0,0,2,20.6,21.1,47.4,0.4,0
DATA,41194,25037,25.037,49.0,33.2,63.5,28.4,132.2,0,0,2,20.3,20.2,60.4,0.3,0
DATA,41286,25129,25.129,63.5,40.7,63.5,27.9,132.2,1,0,1,20.7,20.6,12.3,0.5,0
DATA,41376,25219,25.219,36.0,39.6,63.5,27.9,132.2,0,0,1,0.0,0.0,0.0,0.3,0
DATA,41469,25312,25.312,4.0,30.7,63.5,27.9,132.2,0,1,2,21.9,21.9,10.3,0.6,0
DATA,41558,25401,25.401,17.0,27.3,63.5,27.9,132.2,0,0,2,22.6,20.4,57.7,0.3,0
DATA,41648,25491,25.491,57.0,34.7,63.5,27.3,132.2,1,0,1,23.1,19.2,57.7,0.3,0
DATA,41740,25583,25.583,63.5,41.9,63.5,27.3,132.2,0,0,1,22.8,19.9,11.3,0.3,0
DATA,41830,25673,25.673,34.0,39.9,63.5,27.3,132.2,0,0,1,0.0,0.0,0.0,0.3,0
DATA,41923,25766,25.766,10.0,32.4,63.5,27.3,132.2,0,1,2,21.9,21.9,12.3,0.6,0
DATA,42011,25854,25.854,20.0,29.3,63.5,27.3,132.2,0,0,2,22.6,20.2,58.7,0.3,0
DATA,42102,25945,25.945,54.0,35.5,63.5,27.3,132.2,0,0,2,23.3,18.7,54.7,0.3,0
DATA,42193,26036,26.036,63.0,42.4,63.5,29.3,132.2,1,0,1,22.9,19.5,10.3,0.3,0
DATA,42284,26127,26.127,29.0,39.0,63.5,29.3,132.2,0,0,1,0.0,0.0,0.0,0.3,0
DATA,42377,26220,26.22,9.0,31.5,63.0,29.3,132.2,0,1,2,23.9,17.2,24.7,0.5,0
DATA,42465,26308,26.308,26.0,30.1,63.0,29.3,132.2,0,0,2,24.3,16.3,70.7,0.3,0
DATA,42556,26399,26.399,56.0,36.6,63.0,29.3,132.2,0,0,2,24.7,15.6,50.7,0.4,0
DATA,42647,26490,26.49,56.0,41.5,63.0,30.1,132.2,1,0,1,0.0,0.0,0.0,0.3,0
DATA,42736,26579,26.579,22.0,36.6,63.0,30.1,132.2,0,0,1,0.0,0.0,0.0,0.5,0
DATA,42830,26673,26.673,7.0,29.2,56.0,30.1,132.7,0,1,2,24.7,15.6,31.7,0.5,0
DATA,42918,26761,26.761,28.0,28.9,56.0,30.1,132.7,0,0,2,23.9,15.2,76.4,0.3,0
DATA,43009,26852,26.852,63.0,37.4,56.0,28.9,132.7,1,0,1,24.0,15.5,24.7,0.5,0
DATA,43100,26943,26.943,44.0,39.1,56.0,28.9,132.7,0,0,1,0.0,0.0,0.0,0.4,0
DATA,43194,27037,27.037,16.0,33.3,63.0,28.9,164.8,0,1,2,21.9,21.9,7.3,0.5,0
DATA,43282,27125,27.125,13.0,28.2,63.0,28.9,164.8,0,0,2,21.0,20.6,46.4,0.3,0
DATA,43372,27215,27.215,46.0,32.7,63.0,28.9,164.8,0,0,2,20.8,19.4,74.4,0.2,0
DATA,43462,27305,27.305,63.5,40.4,63.0,28.2,164.8,1,0,1,21.1,20.0,13.3,0.4,0
DATA,43553,27396,27.396,38.0,39.8,63.0,28.2,164.8,0,0,1,0.0,0.0,0.0,0.3,0
DATA,43648,27491,27.491,11.0,32.6,63.5,28.2,132.2,0,1,2,21.9,21.9,8.3,0.7,0
DATA,43736,27579,27.579,17.0,28.7,63.5,28.2,132.2,0,0,2,21.2,20.5,52.4,0.4,0
DATA,43826,27669,27.669,51.0,34.3,63.5,28.2,132.2,0,0,2,22.0,19.4,47.7,0.3,0
DATA,43916,27759,27.759,62.0,41.2,63.5,28.7,132.2,1,0,1,22.0,20.0,9.3,0.3,0
DATA,44007,27850,27.85,31.0,38.7,63.5,28.7,132.2,0,0,1,0.0,0.0,0.0,0.3,0
DATA,44101,27944,27.944,10.0,31.5,62.0,28.7,132.5,0,1,2,21.9,21.9,10.3,0.5,0
DATA,44188,28031,28.031,18.0,28.1,62.0,28.7,132.5,0,0,2,20.9,21.0,56.4,0.2,0
DATA,44279,28122,28.122,52.0,34.1,62.0,28.7,132.5,0,0,2,20.2,20.1,50.4,0.3,0
DATA,44369,28212,28.212,60.0,40.6,62.0,28.1,132.5,1,0,1,20.7,20.6,8.3,0.3,0
DATA,44461,28304,28.304,31.0,38.2,62.0,28.1,132.5,0,0,1,0.0,0.0,0.0,0.3,0
DATA,44554,28397,28.397,9.0,30.9,60.0,28.1,132.2,0,1,2,21.9,21.9,10.3,0.6,0
DATA,44642,28485,28.485,20.0,28.2,60.0,28.1,132.2,0,0,2,21.2,20.3,67.4,0.3,0
DATA,44733,28576,28.576,63.0,36.9,60.0,28.2,132.2,1,0,1,22.0,19.3,38.7,0.6,0
DATA,44823,28666,28.666,57.0,41.9,60.0,28.2,132.2,0,0,1,0.0,0.0,0.0,0.3,0
DATA,44914,28757,28.757,22.0,36.9,60.0,28.2,132.2,0,0,1,0.0,0.0,0.0,0.5,0
DATA,45007,28850,28.85,8.0,29.7,63.0,28.2,132.5,0,1,2,10.9,21.1,24.0,0.7,0
DATA,45096,28939,28.939,32.0,30.3,63.0,28.2,132.5,0,0,2,13.5,19.7,78.4,0.3,0
DATA,45187,29030,29.03,63.5,38.6,63.0,29.7,132.5,1,0,1,16.3,18.5,35.7,0.5,0
DATA,45277,29120,29.12,53.0,42.2,63.0,29.7,132.5,0,0,1,17.7,19.4,5.3,0.3,0
DATA,45371,29214,29.214,17.0,35.9,63.5,29.7,165.3,0,1,2,18.8,20.0,6.3,0.6,0
DATA,45459,29302,29.302,13.0,30.2,63.5,29.7,165.3,0,0,2,20.2,18.9,45.7,0.4,0
DATA,45549,29392,29.392,41.0,32.9,63.5,29.7,165.3,0,0,2,20.5,18.0,76.4,0.3,0
DATA,45640,29483,29.483,63.5,40.5,63.5,30.2,165.3,1,0,1,21.4,17.7,22.7,0.3,0
DATA,45730,29573,29.573,41.0,40.6,63.5,30.2,165.3,0,0,1,0.0,0.0,0.0,0.3,0
DATA,45825,29668,29.668,12.0,33.5,63.5,30.2,132.2,0,1,2,21.9,21.9,7.3,0.7,0
DATA,45913,29756,29.756,14.0,28.6,63.5,30.2,132.2,0,0,2,22.5,20.4,47.7,0.5,0
DATA,46003,29846,29.846,51.0,34.2,63.5,30.2,132.2,0,0,2,22.2,19.2,78.4,0.4,0
DATA,46094,29937,29.937,63.5,41.5,63.5,28.6,132.2,1,0,1,22.1,19.9,14.3,0.4,0
