row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,37110,21334,21.334,39.0,27.4,62.0,22.6,132.5,0,0,2,22.2,21.2,61.9,-0.6,1
DATA,37201,21425,21.425,62.0,36.1,62.0,23.6,132.5,1,0,1,22.1,21.4,18.0,-0.6,0
DATA,37292,21516,21.516,38.0,36.6,62.0,23.6,132.5,0,0,1,0.0,0.0,0.0,-0.5,0
DATA,37385,21609,21.609,8.0,29.4,62.0,23.6,131.9,0,1,2,0.0,0.0,0.0,0.0,1
DATA,37473,21697,21.697,9.0,24.3,62.0,23.6,131.9,0,0,2,21.9,21.9,43.0,-0.2,1
DATA,37564,21788,21.788,52.0,31.2,62.0,23.6,131.9,0,0,2,22.2,21.2,71.9,6.9,1
DATA,37654,21878,21.878,63.5,39.3,62.0,24.3,131.9,1,0,1,22.1,21.3,17.0,31.0,0
DATA,37745,21969,21.969,41.0,39.7,62.0,24.3,131.9,0,0,1,0.0,0.0,0.0,10.6,0
DATA,37838,22062,22.062,10.0,32.3,63.5,24.3,132.5,0,1,2,0.0,0.0,0.0,0.4,1
DATA,37926,22150,22.15,14.0,27.7,63.5,24.3,132.5,0,0,2,21.9,21.9,41.0,-0.1,1
DATA,38019,22243,22.243,49.0,33.0,63.5,24.3,132.5,0,0,2,22.2,21.1,71.9,0.3,1
DATA,38109,22333,22.333,63.5,40.7,63.5,27.7,132.5,1,0,1,22.2,21.3,20.0,3.9,0
DATA,38200,22424,22.424,42.0,41.0,63.5,27.7,132.5,0,0,1,0.0,0.0,0.0,1.3,0
DATA,38292,22516,22.516,9.0,33.0,63.5,27.7,131.9,0,1,2,0.0,0.0,0.0,0.3,0
DATA,38381,22605,22.605,7.0,26.5,63.5,27.7,131.9,0,0,2,21.9,21.9,32.0,0.0,0
DATA,38471,22695,22.695,40.0,29.9,63.5,27.7,131.9,0,0,2,22.3,21.1,57.9,-0.6,0
DATA,38562,22786,22.786,62.0,37.9,63.5,26.5,131.9,1,0,1,22.2,21.3,15.0,-0.6,0
DATA,38652,22876,22.876,35.0,37.2,63.5,26.5,131.9,0,0,1,0.0,0.0,0.0,-0.3,0
DATA,38746,22970,22.97,5.0,29.1,62.0,26.5,132.5,0,1,2,0.0,0.0,0.0,0.2,0
DATA,38835,23059,23.059,12.0,24.8,62.0,26.5,132.5,0,0,2,21.9,21.9,31.0,-0.1,0
DATA,38926,23150,23.15,44.0,29.6,62.0,26.5,132.5,0,0,2,22.3,20.9,62.9,-0.6,0
DATA,39017,23241,23.241,63.5,38.1,62.0,24.8,132.5,1,0,1,22.2,21.1,16.0,-0.6,0
DATA,39107,23331,23.331,36.0,37.6,62.0,24.8,132.5,0,0,1,0.0,0.0,0.0,-0.4,0
DATA,39200,23424,23.424,8.0,30.2,63.5,24.8,132.2,0,1,2,0.0,0.0,0.0,0.1,1
DATA,39288,23512,23.512,8.0,24.6,63.5,24.8,132.2,0,0,2,21.9,21.9,35.0,-0.1,1
DATA,39379,23603,23.603,43.0,29.2,63.5,24.8,132.2,0,0,2,22.3,21.0,62.9,-0.6,1
DATA,39470,23694,23.694,63.0,37.7,63.5,24.6,132.2,1,0,1,22.2,21.2,18.0,-0.7,0
DATA,39561,23785,23.785,37.0,37.5,63.5,24.6,132.2,0,0,1,0.0,0.0,0.0,-0.5,0
DATA,39654,23878,23.878,9.0,30.4,63.0,24.6,132.2,0,1,2,0.0,0.0,0.0,0.1,1
DATA,39742,23966,23.966,6.0,24.3,63.0,24.6,132.2,0,0,2,21.9,21.9,30.0,-0.0,1
DATA,39833,24057,24.057,39.0,28.0,63.0,24.6,132.2,0,0,2,22.3,21.0,62.9,-0.6,1
DATA,39924,24148,24.148,63.5,36.8,63.0,24.3,132.2,1,0,1,22.2,21.2,20.0,-0.7,0
DATA,40015,24239,24.239,38.0,37.1,63.0,24.3,132.2,0,0,1,0.0,0.0,0.0,-0.4,0
DATA,40109,24333,24.333,10.0,30.4,63.5,24.3,131.9,0,1,2,0.0,0.0,0.0,0.1,1
DATA,40197,24421,24.421,6.0,24.3,63.5,24.3,131.9,0,0,2,21.9,21.9,32.0,-0.0,1
DATA,40287,24511,24.511,41.0,28.4,63.5,24.3,131.9,0,0,2,22.3,21.1,63.9,-0.4,1
DATA,40378,24602,24.602,60.0,36.3,63.5,24.3,131.9,1,0,1,22.2,21.3,22.0,-0.5,0
DATA,40468,24692,24.692,42.0,37.8,63.5,24.3,131.9,0,0,1,0.0,0.0,0.0,-0.4,0
DATA,40561,24785,24.785,9.0,30.6,60.0,24.3,132.7,0,1,2,0.0,0.0,0.0,0.1,1
DATA,40650,24874,24.874,6.0,24.4,60.0,24.3,132.7,0,0,2,21.9,21.9,31.0,-0.0,1
DATA,40740,24964,24.964,36.0,27.3,60.0,24.3,132.7,0,0,2,22.2,21.1,65.9,-0.5,1
DATA,40833,25057,25.057,60.0,35.5,60.0,24.4,132.7,1,0,1,22.2,21.3,24.0,-0.4,0
DATA,40923,25147,25.147,45.0,37.9,60.0,24.4,132.7,0,0,1,0.0,0.0,0.0,-0.5,0
DATA,41016,25240,25.24,13.0,31.6,60.0,24.4,132.2,0,1,2,0.0,0.0,0.0,-0.0,1
DATA,41104,25328,25.328,7.0,25.5,60.0,24.4,132.2,0,0,2,21.9,21.9,32.0,-0.2,1
DATA,41195,25419,25.419,38.0,28.6,60.0,24.4,132.2,0,0,2,22.2,21.1,63.9,-0.7,1
DATA,41285,25509,25.509,63.0,37.2,60.0,25.5,132.2,1,0,1,22.1,21.3,20.0,-0.6,0
DATA,41376,25600,25.6,41.0,38.2,60.0,25.5,132.2,0,0,1,0.0,0.0,0.0,-0.5,0
DATA,41469,25693,25.693,10.0,31.1,63.0,25.5,132.2,0,1,2,0.0,0.0,0.0,-0.0,0
DATA,41558,25782,25.782,11.0,26.1,63.0,25.5,132.2,0,0,2,21.9,21.9,35.0,-0.2,0
DATA,41649,25873,25.873,43.0,30.3,63.0,25.5,132.2,0,0,2,22.2,21.2,62.9,-0.6,0
DATA,41740,25964,25.964,62.0,38.2,63.0,26.1,132.2,1,0,1,22.1,21.4,18.0,-0.5,0
DATA,41831,26055,26.055,37.0,37.9,63.0,26.1,132.2,0,0,1,0.0,0.0,0.0,-0.4,0
DATA,41923,26147,26.147,11.0,31.2,62.0,26.1,132.2,0,1,2,0.0,0.0,0.0,0.1,0
DATA,42012,26236,26.236,10.0,25.9,62.0,26.1,132.2,0,0,2,21.9,21.9,38.0,-0.1,0
DATA,42102,26326,26.326,44.0,30.4,62.0,26.1,132.2,0,0,2,22.2,21.3,60.9,-0.5,0
DATA,42193,26417,26.417,62.0,38.3,62.0,25.9,132.2,1,0,1,22.1,21.4,16.0,-0.5,0
DATA,42284,26508,26.508,35.0,37.5,62.0,25.9,132.2,0,0,1,0.0,0.0,0.0,-0.4,0
DATA,42377,26601,26.601,12.0,31.1,62.0,25.9,132.2,0,1,2,0.0,0.0,0.0,0.1,0
DATA,42466,26690,26.69,9.0,25.6,62.0,25.9,132.2,0,0,2,21.9,21.9,36.0,-0.1,0
DATA,42556,26780,26.78,46.0,30.7,62.0,25.9,132.2,0,0,2,22.2,21.1,67.9,-0.5,0
DATA,42647,26871,26.871,63.5,38.9,62.0,25.6,132.2,1,0,1,22.1,21.3,16.0,-0.5,0
DATA,42738,26962,26.962,39.0,38.9,62.0,25.6,132.2,0,0,1,0.0,0.0,0.0,-0.3,0
DATA,42831,27055,27.055,11.0,31.9,63.5,25.6,132.5,0,1,2,0.0,0.0,0.0,0.1,0
DATA,42919,27143,27.143,7.0,25.7,63.5,25.6,132.5,0,0,2,21.9,21.9,36.0,-0.1,0
DATA,43011,27235,27.235,47.0,31.0,63.5,25.6,132.5,0,0,2,22.2,21.1,64.9,-0.5,0
DATA,43101,27325,27.325,61.0,38.5,63.5,25.7,132.5,1,0,1,22.2,21.3,16.0,-0.5,0
DATA,43192,27416,27.416,37.0,38.1,63.5,25.7,132.5,0,0,1,0.0,0.0,0.0,-0.3,0
DATA,43285,27509,27.509,8.0,30.6,61.0,25.7,131.9,0,1,2,0.0,0.0,0.0,0.1,0
DATA,43373,27597,27.597,9.0,25.2,61.0,25.7,131.9,0,0,2,21.9,21.9,39.0,-0.2,0
DATA,43464,27688,27.688,46.0,30.4,61.0,25.7,131.9,0,0,2,22.3,21.0,67.9,-0.6,0
DATA,43554,27778,27.778,63.5,38.7,61.0,25.2,131.9,1,0,1,22.2,21.2,13.0,-0.3,0
DATA,43645,27869,27.869,37.0,38.3,61.0,25.2,131.9,0,0,1,0.0,0.0,0.0,-0.2,0
DATA,43739,27963,27.963,7.0,30.4,63.5,25.2,132.2,0,1,2,0.0,0.0,0.0,0.2,0
DATA,43827,28051,28.051,14.0,26.3,63.5,25.2,132.2,0,0,2,21.9,21.9,32.0,-0.1,0
DATA,43918,28142,28.142,48.0,31.7,63.5,25.2,132.2,0,0,2,22.4,20.8,66.9,-0.4,0
DATA,44009,28233,28.233,63.5,39.7,63.5,26.3,132.2,1,0,1,22.3,21.1,13.0,-0.1,0
DATA,44099,28323,28.323,39.0,39.5,63.5,26.3,132.2,0,0,1,0.0,0.0,0.0,-0.2,0
DATA,44192,28416,28.416,5.0,30.9,63.5,26.3,132.5,0,1,2,0.0,0.0,0.0,0.2,0
DATA,44281,28505,28.505,11.0,25.9,63.5,26.3,132.5,0,0,2,21.9,21.9,35.0,0.0,0
DATA,44371,28595,28.595,49.0,31.7,63.5,26.3,132.5,0,0,2,22.3,21.0,49.9,2.6,0
DATA,44463,28687,28.687,63.5,39.6,63.5,25.9,132.5,1,0,1,22.2,21.3,12.0,4.0,0
DATA,44553,28777,28.777,33.0,38.0,63.5,25.9,132.5,0,0,1,0.0,0.0,0.0,0.3,0
DATA,44646,28870,28.87,7.0,30.2,63.5,25.9,132.2,0,1,2,0.0,0.0,0.0,0.1,0
DATA,44734,28958,28.958,12.0,25.7,63.5,25.9,132.2,0,0,2,21.9,21.9,38.0,-0.2,0
DATA,44826,29050,29.05,53.0,32.5,63.5,25.9,132.2,0,0,2,22.2,21.1,55.9,-0.5,0
DATA,44916,29140,29.14,63.5,40.3,63.5,25.7,132.2,1,0,1,22.1,21.3,9.0,-0.3,0
DATA,45007,29231,29.231,30.0,37.7,63.5,25.7,132.2,0,0,1,0.0,0.0,0.0,-0.1,0
DATA,45101,29325,29.325,5.0,29.5,63.5,25.7,131.9,0,1,2,0.0,0.0,0.0,0.2,0
DATA,45189,29413,29.413,9.0,24.4,63.5,25.7,131.9,0,0,2,21.9,21.9,38.0,0.9,0
DATA,45280,29504,29.504,50.0,30.8,63.5,25.7,131.9,0,0,2,22.2,21.1,40.9,7.8,0
DATA,45370,29594,29.594,62.0,38.6,63.5,24.4,131.9,1,0,1,22.1,21.3,9.0,6.1,0
DATA,45461,29685,29.685,29.0,36.2,63.5,24.4,131.9,0,0,1,0.0,0.0,0.0,0.3,0
DATA,45554,29778,29.778,6.0,28.6,62.0,24.4,132.5,0,1,2,0.0,0.0,0.0,0.0,1
DATA,45642,29866,29.866,13.0,24.7,62.0,24.4,132.5,0,0,2,23.4,18.5,56.9,-0.3,1
DATA,45733,29957,29.957,59.0,33.3,62.0,24.7,132.5,1,0,1,23.0,19.4,36.0,-0.1,1
