row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,87144,21425,21.425,20.0,23.2,26.0,11.7,94.3,0,0,1,0.0,0.0,0.0,0.4,0
DATA,87235,21516,21.516,14.0,20.9,26.0,11.7,94.3,0,0,1,-26.9,11.0,30.0,0.4,0
DATA,87325,21606,21.606,25.0,21.9,26.0,11.7,94.3,0,0,1,-26.6,9.6,47.0,0.1,0
DATA,87416,21697,21.697,43.0,27.2,26.0,11.7,94.3,0,0,1,-26.3,7.8,29.0,0.1,0
DATA,87507,21788,21.788,44.0,31.4,26.0,11.7,94.3,0,0,1,0.0,0.0,0.0,0.1,0
DATA,87597,21878,21.878,22.0,29.0,26.0,11.7,94.3,0,0,1,0.0,0.0,0.0,0.3,0
DATA,87691,21972,21.972,12.0,24.8,44.0,11.7,60.1,0,1,2,-26.8,11.2,26.0,0.4,0
DATA,87779,22060,22.06,21.0,23.8,44.0,11.7,60.1,0,0,2,-26.5,10.6,51.0,0.1,0
DATA,87870,22151,22.151,44.0,28.9,44.0,11.7,60.1,0,0,2,-26.2,8.9,32.0,0.2,0
DATA,87961,22242,22.242,45.0,32.9,44.0,23.8,60.1,1,0,1,0.0,0.0,0.0,0.2,0
DATA,88052,22333,22.333,24.0,30.7,44.0,23.8,60.1,0,0,1,0.0,0.0,0.0,0.5,0
DATA,88144,22425,22.425,3.0,23.8,45.0,23.8,132.2,0,1,2,0.0,0.0,0.0,0.7,0
DATA,88233,22514,22.514,6.0,19.3,45.0,23.8,132.2,0,0,2,-25.5,7.2,36.0,0.5,0
DATA,88324,22605,22.605,26.0,21.0,45.0,23.8,132.2,0,0,2,-25.4,7.4,46.0,0.1,0
DATA,88415,22696,22.696,45.0,27.0,45.0,19.3,132.2,1,0,1,-25.0,7.2,20.0,0.1,0
DATA,88506,22787,22.787,44.0,31.2,45.0,19.3,132.2,0,0,1,0.0,0.0,0.0,0.2,0
DATA,88596,22877,22.877,23.0,29.2,45.0,19.3,132.2,0,0,1,0.0,0.0,0.0,0.5,0
DATA,88689,22970,22.97,8.0,23.9,45.0,19.3,110.1,0,1,2,-26.9,11.2,18.0,0.6,0
DATA,88777,23058,23.058,18.0,22.4,45.0,19.3,110.1,0,0,2,-26.4,10.4,51.0,0.1,0
DATA,88869,23150,23.15,45.0,28.1,45.0,19.3,110.1,0,0,2,-26.1,9.7,34.0,-0.0,0
DATA,88960,23241,23.241,50.0,33.5,45.0,22.4,110.1,1,0,1,0.0,0.0,0.0,0.0,0
DATA,89050,23331,23.331,27.0,31.9,45.0,22.4,110.1,0,0,1,0.0,0.0,0.0,0.3,0
DATA,89144,23425,23.425,12.0,26.9,50.0,22.4,132.2,0,1,2,-24.7,18.6,7.0,0.7,0
DATA,89232,23513,23.513,13.0,23.4,50.0,22.4,132.2,0,0,2,-24.8,15.9,49.0,0.3,0
DATA,89322,23603,23.603,48.0,29.6,50.0,22.4,132.2,0,0,2,-24.9,13.7,39.0,0.1,0
DATA,89413,23694,23.694,55.0,35.9,50.0,23.4,132.2,1,0,1,0.0,0.0,0.0,0.1,0
DATA,89504,23785,23.785,29.0,34.2,50.0,23.4,132.2,0,0,1,0.0,0.0,0.0,0.4,0
DATA,89597,23878,23.878,14.0,29.2,55.0,23.4,132.2,0,1,2,0.0,0.0,0.0,0.7,1
DATA,89686,23967,23.967,14.0,25.4,55.0,23.4,132.2,0,0,2,-25.2,7.4,49.0,0.4,1
DATA,89776,24057,24.057,44.0,30.0,55.0,23.4,132.2,0,0,2,-25.2,7.6,44.0,0.2,1
DATA,89867,24148,24.148,57.0,36.8,55.0,25.4,132.2,1,0,1,0.0,0.0,0.0,0.1,0
DATA,89958,24239,24.239,34.0,36.1,55.0,25.4,132.2,0,0,1,0.0,0.0,0.0,0.4,0
DATA,90051,24332,24.332,14.0,30.6,57.0,25.4,132.2,0,1,2,0.0,0.0,0.0,0.8,0
DATA,90139,24420,24.42,10.0,25.4,57.0,25.4,132.2,0,0,2,-25.5,8.3,40.0,0.5,0
DATA,90230,24511,24.511,34.0,27.6,57.0,25.4,132.2,0,0,2,-25.4,8.3,51.0,0.1,0
DATA,90320,24601,24.601,47.0,32.4,57.0,25.4,132.2,1,0,1,-25.2,10.9,10.0,0.3,0
DATA,90413,24694,24.694,40.0,34.3,57.0,25.4,132.2,0,0,1,0.0,0.0,0.0,0.3,0
DATA,90506,24787,24.787,14.0,29.2,47.0,25.4,132.2,0,1,2,0.0,0.0,0.0,0.7,0
DATA,90594,24875,24.875,9.0,24.2,47.0,25.4,132.2,0,0,2,-26.4,12.7,29.0,0.6,0
DATA,90684,24965,24.965,27.0,24.9,47.0,25.4,132.2,0,0,2,-26.1,11.5,52.0,0.1,0
DATA,90775,25056,25.056,48.0,30.7,47.0,25.4,132.2,0,0,2,-25.8,13.3,13.0,0.1,0
DATA,90866,25147,25.147,45.0,34.2,47.0,24.2,132.2,1,0,1,0.0,0.0,0.0,0.1,0
DATA,90956,25237,25.237,22.0,31.2,47.0,24.2,132.2,0,0,1,0.0,0.0,0.0,0.5,0
DATA,91049,25330,25.33,7.0,25.1,45.0,24.2,110.1,0,1,2,-26.6,12.2,15.0,0.7,0
DATA,91138,25419,25.419,17.0,23.1,45.0,24.2,110.1,0,0,2,-26.2,11.7,50.0,0.3,0
DATA,91230,25511,25.511,45.0,28.6,45.0,24.2,110.1,0,0,2,-25.9,11.2,38.0,0.2,0
DATA,91320,25601,25.601,52.0,34.4,45.0,23.1,110.1,1,0,1,0.0,0.0,0.0,0.2,0
DATA,91410,25691,25.691,30.0,33.3,45.0,23.1,110.1,0,0,1,0.0,0.0,0.0,0.3,0
DATA,91504,25785,25.785,14.0,28.5,52.0,23.1,132.5,0,1,2,0.0,0.0,0.0,0.8,1
DATA,91592,25873,25.873,7.0,23.1,52.0,23.1,132.5,0,0,2,-26.6,12.0,32.0,0.6,1
DATA,91683,25964,25.964,28.0,24.3,52.0,23.1,132.5,0,0,2,-26.2,10.9,51.0,0.1,1
DATA,91773,26054,26.054,45.0,29.5,52.0,23.1,132.5,0,0,2,-26.2,11.5,18.0,0.2,0
DATA,91865,26146,26.146,42.0,32.6,52.0,23.1,132.5,1,0,1,0.0,0.0,0.0,0.2,0
DATA,91956,26237,26.237,21.0,29.7,52.0,23.1,132.5,0,0,1,0.0,0.0,0.0,0.6,0
DATA,92048,26329,26.329,6.0,23.8,42.0,23.1,109.9,0,1,2,0.0,0.0,0.0,0.8,0
DATA,92137,26418,26.418,12.0,20.8,42.0,23.1,109.9,0,0,2,-24.9,8.5,49.0,0.5,0
DATA,92227,26508,26.508,42.0,26.1,42.0,23.1,109.9,0,0,2,-24.7,9.1,30.0,0.4,0
DATA,92318,26599,26.599,47.0,31.3,42.0,20.8,109.9,1,0,1,0.0,0.0,0.0,0.3,0
DATA,92409,26690,26.69,27.0,30.3,42.0,20.8,109.9,0,0,1,0.0,0.0,0.0,0.5,0
DATA,92503,26784,26.784,4.0,23.7,47.0,20.8,132.2,0,1,2,0.0,0.0,0.0,0.8,0
DATA,92591,26872,26.872,7.0,19.5,47.0,20.8,132.2,0,0,2,-25.4,8.0,37.0,0.6,0
DATA,92682,26963,26.963,30.0,22.1,47.0,20.8,132.2,0,0,2,-25.2,7.9,48.0,0.2,0
DATA,92772,27053,27.053,49.0,28.9,47.0,19.5,132.2,1,0,1,-25.0,10.5,12.0,0.3,0
DATA,92863,27144,27.144,38.0,31.1,47.0,19.5,132.2,0,0,1,0.0,0.0,0.0,0.3,0
DATA,92954,27235,27.235,15.0,27.1,47.0,19.5,132.2,0,0,1,0.0,0.0,0.0,0.7,0
DATA,93046,27327,27.327,4.0,21.3,49.0,19.5,110.3,0,1,2,-25.9,14.4,23.0,0.8,0
DATA,93135,27416,27.416,19.0,20.7,49.0,19.5,110.3,0,0,2,-25.6,13.5,51.0,0.4,0
DATA,93227,27508,27.508,43.0,26.3,49.0,19.5,110.3,0,0,2,-25.4,14.7,24.0,0.3,0
DATA,93318,27599,27.599,44.0,30.7,49.0,20.7,110.3,1,0,1,0.0,0.0,0.0,0.2,0
DATA,93408,27689,27.689,24.0,29.0,49.0,20.7,110.3,0,0,1,0.0,0.0,0.0,0.4,0
DATA,93501,27782,27.782,6.0,23.3,44.0,20.7,132.5,0,1,2,-24.7,18.6,12.0,0.7,0
DATA,93589,27870,27.87,15.0,21.2,44.0,20.7,132.5,0,0,2,-24.7,18.6,37.0,0.5,0
DATA,93680,27961,27.961,39.0,25.7,44.0,20.7,132.5,0,0,2,-24.7,18.6,29.0,2.5,0
DATA,93771,28052,28.052,44.0,30.2,44.0,21.2,132.5,1,0,1,-24.7,18.6,8.0,3.6,0
DATA,93862,28143,28.143,30.0,30.2,44.0,21.2,132.5,0,0,1,0.0,0.0,0.0,1.1,0
DATA,93953,28234,28.234,11.0,25.4,44.0,21.2,132.5,0,0,1,0.0,0.0,0.0,0.8,0
DATA,94046,28327,28.327,14.0,22.5,44.0,21.2,109.9,0,1,2,-24.7,18.6,33.0,0.5,0
DATA,94134,28415,28.415,34.0,25.4,44.0,21.2,109.9,0,0,2,-24.6,16.9,42.0,1.6,0
DATA,94225,28506,28.506,44.0,30.1,44.0,22.5,109.9,1,0,1,-24.6,17.4,13.0,4.2,0
DATA,94315,28596,28.596,35.0,31.3,44.0,22.5,109.9,0,0,1,0.0,0.0,0.0,2.0,0
DATA,94406,28687,28.687,17.0,27.7,44.0,22.5,109.9,0,0,1,0.0,0.0,0.0,0.9,0
DATA,94499,28780,28.78,6.0,22.3,44.0,22.5,132.5,0,1,2,-24.7,18.6,14.0,0.9,0
DATA,94588,28869,28.869,20.0,21.7,44.0,22.5,132.5,0,0,2,-24.5,16.7,47.0,0.4,0
DATA,94679,28960,28.96,41.0,26.5,44.0,22.5,132.5,0,0,2,-24.6,17.2,23.0,2.7,0
DATA,94770,29051,29.051,44.0,30.9,44.0,21.7,132.5,1,0,1,-24.6,17.5,6.0,3.5,0
DATA,94861,29142,29.142,24.0,29.2,44.0,21.7,132.5,0,0,1,0.0,0.0,0.0,1.0,0
DATA,94953,29234,29.234,11.0,24.6,44.0,21.7,131.9,0,1,2,-24.7,18.6,11.0,0.8,0
DATA,95042,29323,29.323,19.0,23.2,44.0,21.7,131.9,0,0,2,-24.6,17.2,42.0,0.3,0
DATA,95133,29414,29.414,41.0,27.7,44.0,21.7,131.9,0,0,2,-24.4,15.4,38.0,1.9,0
DATA,95223,29504,29.504,46.0,32.3,44.0,23.2,131.9,1,0,1,-24.5,16.2,11.0,3.8,0
DATA,95314,29595,29.595,32.0,32.2,44.0,23.2,131.9,0,0,1,0.0,0.0,0.0,1.4,0
DATA,95406,29687,29.687,13.0,27.4,44.0,23.2,131.9,0,0,1,0.0,0.0,0.0,0.9,0
DATA,95498,29779,29.779,4.0,21.5,46.0,23.2,110.1,0,1,2,-24.7,18.6,15.0,0.8,0
DATA,95586,29867,29.867,18.0,20.7,46.0,23.2,110.1,0,0,2,-24.7,18.6,28.0,0.1,0
DATA,95678,29959,29.959,37.0,24.7,46.0,23.2,110.1,0,0,2,-24.7,18.6,13.0,1.2,0
