row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,40027,23243,23.243,53.0,28.8,49.0,16.0,110.3,1,0,1,-24.5,16.7,11.0,8.3,0
DATA,40117,23333,23.333,35.0,30.3,49.0,16.0,110.3,0,0,1,0.0,0.0,0.0,1.7,0
DATA,40210,23426,23.426,8.0,24.8,53.0,16.0,132.2,0,1,2,0.0,0.0,0.0,0.3,1
DATA,40299,23515,23.515,4.0,19.6,53.0,16.0,132.2,0,0,2,-24.7,18.6,13.0,0.1,1
DATA,40389,23605,23.605,17.0,18.9,53.0,16.0,132.2,0,0,2,-24.6,17.0,38.0,-0.5,1
DATA,40480,23696,23.696,49.0,26.4,53.0,18.9,132.2,1,0,1,-24.6,17.4,22.0,-0.7,0
DATA,40570,23786,23.786,49.0,32.1,53.0,18.9,132.2,0,0,1,-24.6,17.7,6.0,-0.5,0
DATA,40662,23878,23.878,22.0,29.6,53.0,18.9,132.2,0,0,1,0.0,0.0,0.0,0.0,0
DATA,40756,23972,23.972,2.0,22.7,49.0,18.9,110.1,0,1,2,0.0,0.0,0.0,0.3,0
DATA,40843,24059,24.059,4.0,18.0,49.0,18.9,110.1,0,0,2,-24.7,18.6,23.0,-0.1,0
DATA,40935,24151,24.151,36.0,22.5,49.0,18.9,110.1,0,0,2,-24.7,18.6,27.0,2.4,0
DATA,41025,24241,24.241,54.0,30.4,49.0,18.0,110.1,1,0,1,-24.7,18.6,13.0,5.8,0
DATA,41116,24332,24.332,36.0,31.8,49.0,18.0,110.1,0,0,1,0.0,0.0,0.0,1.4,0
DATA,41209,24425,24.425,7.0,25.6,54.0,18.0,132.2,0,1,2,0.0,0.0,0.0,0.3,1
DATA,41297,24513,24.513,3.0,19.9,54.0,18.0,132.2,0,0,2,-24.7,18.6,7.0,0.1,1
DATA,41389,24605,24.605,13.0,18.2,54.0,18.0,132.2,0,0,2,-24.7,18.6,27.0,-0.4,1
DATA,41479,24695,24.695,43.0,24.4,54.0,18.0,132.2,0,0,2,-24.7,18.6,19.0,-0.6,0
DATA,41570,24786,24.786,53.0,31.6,54.0,18.2,132.2,1,0,1,-24.7,18.6,6.0,-0.5,0
DATA,41660,24876,24.876,26.0,30.2,54.0,18.2,132.2,0,0,1,0.0,0.0,0.0,-0.0,0
DATA,41753,24969,24.969,4.0,23.6,53.0,18.2,110.3,0,1,2,0.0,0.0,0.0,0.2,1
DATA,41842,25058,25.058,3.0,18.5,53.0,18.2,110.3,0,0,2,0.0,0.0,0.0,-0.0,1
DATA,41932,25148,25.148,6.0,15.4,53.0,18.2,110.3,0,0,2,-24.7,18.6,22.0,-0.4,1
DATA,42023,25239,25.239,35.0,20.3,53.0,18.2,110.3,0,0,2,-24.6,16.8,33.0,-0.7,0
DATA,42114,25330,25.33,55.0,28.9,53.0,15.4,110.3,1,0,1,-24.6,17.3,14.0,-0.6,0
DATA,42205,25421,25.421,40.0,31.7,53.0,15.4,110.3,0,0,1,0.0,0.0,0.0,-0.3,0
DATA,42296,25512,25.512,12.0,26.8,53.0,15.4,110.3,0,0,1,0.0,0.0,0.0,0.2,0
DATA,42389,25605,25.605,2.0,20.6,55.0,15.4,94.3,0,1,2,0.0,0.0,0.0,0.2,1
DATA,42477,25693,25.693,3.0,16.2,55.0,15.4,94.3,0,0,2,-24.7,18.6,22.0,-0.2,1
DATA,42568,25784,25.784,28.0,19.1,55.0,15.4,94.3,0,0,2,-24.5,16.6,35.0,3.1,1
DATA,42658,25874,25.874,55.0,28.1,55.0,16.2,94.3,1,0,1,-24.6,17.1,16.0,8.6,0
DATA,42749,25965,25.965,40.0,31.1,55.0,16.2,94.3,0,0,1,0.0,0.0,0.0,2.7,0
DATA,42843,26059,26.059,10.0,25.8,55.0,16.2,132.2,0,1,2,0.0,0.0,0.0,0.4,1
DATA,42931,26147,26.147,3.0,20.1,55.0,16.2,132.2,0,0,2,0.0,0.0,0.0,0.3,1
DATA,43022,26238,26.238,5.0,16.3,55.0,16.2,132.2,0,0,2,-24.7,18.6,21.0,-0.1,1
DATA,43113,26329,26.329,26.0,18.7,55.0,16.2,132.2,0,0,2,-24.6,17.0,38.0,-0.6,0
DATA,43204,26420,26.42,56.0,28.1,55.0,16.3,132.2,1,0,1,-24.6,17.4,18.0,-0.5,0
DATA,43295,26511,26.511,47.0,32.8,55.0,16.3,132.2,0,0,1,0.0,0.0,0.0,-0.3,0
DATA,43385,26601,26.601,13.0,27.8,55.0,16.3,132.2,0,0,1,0.0,0.0,0.0,0.2,0
DATA,43478,26694,26.694,5.0,22.1,56.0,16.3,94.3,0,1,2,0.0,0.0,0.0,0.2,1
DATA,43567,26783,26.783,5.0,17.9,56.0,16.3,94.3,0,0,2,-24.7,18.6,23.0,-0.2,1
DATA,43658,26874,26.874,29.0,20.6,56.0,16.3,94.3,0,0,2,-24.6,16.9,40.0,-0.6,1
DATA,43749,26965,26.965,51.0,28.2,56.0,17.9,94.3,1,0,1,-24.6,17.3,16.0,-0.5,0
DATA,43840,27056,27.056,41.0,31.4,56.0,17.9,94.3,0,0,1,0.0,0.0,0.0,-0.3,0
DATA,43933,27149,27.149,8.0,25.6,51.0,17.9,132.5,0,1,2,0.0,0.0,0.0,0.1,1
DATA,44020,27236,27.236,4.0,20.2,51.0,17.9,132.5,0,0,2,0.0,0.0,0.0,0.1,1
DATA,44111,27327,27.327,11.0,17.9,51.0,17.9,132.5,0,0,2,-24.7,18.6,29.0,-0.4,1
DATA,44203,27419,27.419,40.0,23.4,51.0,17.9,132.5,0,0,2,-24.7,18.6,33.0,1.3,0
DATA,44294,27510,27.51,61.0,32.8,51.0,17.9,132.5,1,0,1,-24.7,18.6,16.0,4.2,0
DATA,44385,27601,27.601,42.0,35.1,51.0,17.9,132.5,0,0,1,0.0,0.0,0.0,1.3,0
DATA,44477,27693,27.693,10.0,28.8,61.0,17.9,109.9,0,1,2,0.0,0.0,0.0,0.4,1
DATA,44566,27782,27.782,2.0,22.1,61.0,17.9,109.9,0,0,2,0.0,0.0,0.0,0.2,1
DATA,44657,27873,27.873,10.0,19.1,61.0,17.9,109.9,0,0,2,-24.7,18.6,27.0,-0.3,1
DATA,44747,27963,27.963,41.0,24.6,61.0,17.9,109.9,0,0,2,-24.7,18.6,28.0,-0.6,0
DATA,44838,28054,28.054,56.0,32.4,61.0,19.1,109.9,1,0,1,-24.7,18.6,11.0,-0.4,0
DATA,44929,28145,28.145,40.0,34.3,61.0,19.1,109.9,0,0,1,0.0,0.0,0.0,-0.1,0
DATA,45022,28238,28.238,7.0,27.5,56.0,19.1,110.3,0,1,2,0.0,0.0,0.0,0.3,1
DATA,45111,28327,28.327,4.0,21.6,56.0,19.1,110.3,0,0,2,-24.7,18.6,9.0,0.0,1
DATA,45201,28417,28.417,15.0,20.0,56.0,19.1,110.3,0,0,2,-24.7,18.6,33.0,-0.5,1
DATA,45292,28508,28.508,44.0,26.0,56.0,19.1,110.3,0,0,2,-24.7,18.6,26.0,-0.6,0
DATA,45382,28598,28.598,57.0,33.7,56.0,20.0,110.3,1,0,1,-24.7,18.6,9.0,-0.4,0
DATA,45473,28689,28.689,29.0,32.5,56.0,20.0,110.3,0,0,1,0.0,0.0,0.0,-0.0,0
DATA,45566,28782,28.782,5.0,25.7,57.0,20.0,110.1,0,1,2,0.0,0.0,0.0,0.2,1
DATA,45655,28871,28.871,1.0,19.5,57.0,20.0,110.1,0,0,2,-24.7,18.6,16.0,-0.2,1
DATA,45747,28963,28.963,20.0,19.6,57.0,20.0,110.1,0,0,2,-24.7,18.6,33.0,-0.7,1
DATA,45837,29053,29.053,49.0,27.0,57.0,19.5,110.1,1,0,1,-24.7,18.6,22.0,-0.6,0
DATA,45927,29143,29.143,53.0,33.5,57.0,19.5,110.1,0,0,1,-24.7,18.6,7.0,-0.4,0
DATA,46018,29234,29.234,24.0,31.1,57.0,19.5,110.1,0,0,1,0.0,0.0,0.0,0.1,0
DATA,46111,29327,29.327,2.0,23.8,53.0,19.5,110.3,0,1,2,0.0,0.0,0.0,0.2,1
DATA,46199,29415,29.415,6.0,19.4,53.0,19.5,110.3,0,0,2,-24.7,18.6,21.0,-0.4,1
DATA,46290,29506,29.506,28.0,21.5,53.0,19.5,110.3,0,0,2,-24.6,16.9,36.0,-0.6,1
DATA,46381,29597,29.597,50.0,28.6,53.0,19.4,110.3,1,0,1,-24.6,17.4,20.0,-0.4,0
DATA,46472,29688,29.688,56.0,35.5,53.0,19.4,110.3,0,0,1,0.0,0.0,0.0,-0.3,0
DATA,46563,29779,29.779,21.0,31.9,53.0,19.4,110.3,0,0,1,0.0,0.0,0.0,0.1,0
DATA,46656,29872,29.872,3.0,24.6,56.0,19.4,110.1,0,1,2,0.0,0.0,0.0,0.3,1
DATA,46744,29960,29.96,8.0,20.5,56.0,19.4,110.1,0,0,2,-24.7,18.6,20.0,-0.2,1
