row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,41418,21403,21.403,15.0,28.9,49.0,25.8,110.5,0,1,2,-24.7,18.6,8.7,0.2,0
DATA,41506,21491,21.491,15.0,25.4,49.0,25.8,110.5,0,0,2,-24.7,18.6,16.7,0.0,0
DATA,41596,21581,21.581,27.0,25.8,49.0,25.8,110.5,0,0,2,-22.1,16.7,48.7,-0.1,0
DATA,41688,21673,21.673,44.0,30.4,49.0,25.8,110.5,0,0,2,-22.8,17.2,15.7,0.4,0
DATA,41778,21763,21.763,48.0,34.8,49.0,25.4,110.5,1,0,1,0.0,0.0,0.0,0.2,0
DATA,41869,21854,21.854,21.0,31.3,49.0,25.4,110.5,0,0,1,0.0,0.0,0.0,0.0,0
DATA,41962,21947,21.947,12.0,26.5,48.0,25.4,110.1,0,1,2,0.0,0.0,0.0,0.1,0
DATA,42050,22035,22.035,11.0,22.6,48.0,25.4,110.1,0,0,2,-24.7,18.6,9.7,0.1,0
DATA,42141,22126,22.126,25.0,23.2,48.0,25.4,110.1,0,0,2,-17.8,16.9,53.1,1.2,0
DATA,42232,22217,22.217,57.0,31.7,48.0,22.6,110.1,1,0,1,-14.6,15.8,31.7,6.1,0
DATA,42323,22308,22.308,61.0,39.0,48.0,22.6,110.1,0,0,1,0.0,0.0,0.0,3.6,0
DATA,42414,22399,22.399,28.0,36.2,48.0,22.6,110.1,0,0,1,0.0,0.0,0.0,0.6,0
DATA,42507,22492,22.492,7.0,28.9,61.0,22.6,110.3,0,1,2,0.0,0.0,0.0,0.5,1
DATA,42595,22580,22.58,8.0,23.7,61.0,22.6,110.3,0,0,2,-24.7,18.6,6.7,0.3,1
DATA,42686,22671,22.671,24.0,23.8,61.0,22.6,110.3,0,0,2,-18.1,16.7,46.1,0.9,1
DATA,42776,22761,22.761,52.0,30.8,61.0,23.7,110.3,1,0,1,-14.9,15.4,37.7,5.4,0
DATA,42867,22852,22.852,57.0,37.4,61.0,23.7,110.3,0,0,1,-17.4,16.2,5.7,4.5,0
DATA,42957,22942,22.942,33.0,36.3,61.0,23.7,110.3,0,0,1,0.0,0.0,0.0,0.7,0
DATA,43051,23036,23.036,10.0,29.7,57.0,23.7,110.1,0,1,2,0.0,0.0,0.0,0.3,1
DATA,43139,23124,23.124,10.0,24.8,57.0,23.7,110.1,0,0,2,-24.7,18.6,7.7,0.3,1
DATA,43230,23215,23.215,21.0,23.8,57.0,23.7,110.1,0,0,2,-18.8,19.0,27.7,0.6,1
DATA,43321,23306,23.306,43.0,28.6,57.0,23.7,110.1,0,0,2,-13.7,17.2,57.1,4.7,0
DATA,43412,23397,23.397,58.0,36.0,57.0,23.8,110.1,1,0,1,-16.4,17.5,6.7,5.5,0
DATA,43502,23487,23.487,40.0,37.0,57.0,23.8,110.1,0,0,1,0.0,0.0,0.0,1.0,0
DATA,43595,23580,23.58,16.0,31.7,58.0,23.8,110.3,0,1,2,0.0,0.0,0.0,0.4,1
DATA,43683,23668,23.668,9.0,26.1,58.0,23.8,110.3,0,0,2,-24.7,18.6,8.7,0.4,1
DATA,43774,23759,23.759,21.0,24.8,58.0,23.8,110.3,0,0,2,-19.4,17.6,42.7,1.3,1
DATA,43865,23850,23.85,49.0,30.8,58.0,24.8,110.3,1,0,1,-13.8,16.4,56.1,6.9,0
DATA,43955,23940,23.94,62.0,38.6,58.0,24.8,110.3,0,0,1,-16.5,17.0,8.7,6.7,0
DATA,44046,24031,24.031,44.0,40.0,58.0,24.8,110.3,0,0,1,0.0,0.0,0.0,1.2,0
DATA,44140,24125,24.125,15.0,33.7,62.0,24.8,110.3,0,1,2,0.0,0.0,0.0,0.5,1
DATA,44228,24213,24.213,6.0,26.8,62.0,24.8,110.3,0,0,2,-24.7,18.6,5.7,0.4,1
DATA,44319,24304,24.304,19.0,24.8,62.0,24.8,110.3,0,0,2,-19.6,19.0,29.7,0.6,1
DATA,44409,24394,24.394,45.0,29.9,62.0,24.8,110.3,1,0,1,-13.0,17.9,72.1,5.6,0
DATA,44499,24484,24.484,63.5,38.3,62.0,24.8,110.3,0,0,1,-15.9,18.1,12.7,8.0,0
DATA,44591,24576,24.576,53.0,42.0,62.0,24.8,110.3,0,0,1,0.0,0.0,0.0,2.1,0
DATA,44684,24669,24.669,17.0,35.7,63.5,24.8,110.1,0,1,2,0.0,0.0,0.0,0.7,1
DATA,44772,24757,24.757,6.0,28.3,63.5,24.8,110.1,0,0,2,-24.7,18.6,8.7,0.7,1
DATA,44863,24848,24.848,21.0,26.5,63.5,24.8,110.1,0,0,2,-20.5,18.9,35.7,1.1,1
DATA,44954,24939,24.939,44.0,30.9,63.5,24.8,110.1,0,0,2,-15.0,17.8,62.1,6.9,0
DATA,45044,25029,25.029,63.5,39.0,63.5,26.5,110.1,1,0,1,-17.4,18.0,11.7,7.8,0
DATA,45135,25120,25.12,47.0,41.0,63.5,26.5,110.1,0,0,1,0.0,0.0,0.0,1.7,0
DATA,45229,25214,25.214,15.0,34.5,63.5,26.5,110.1,0,1,2,0.0,0.0,0.0,0.6,0
DATA,45317,25302,25.302,6.0,27.4,63.5,26.5,110.1,0,0,2,-24.7,18.6,8.7,0.5,0
DATA,45407,25392,25.392,22.0,26.0,63.5,26.5,110.1,0,0,2,-19.6,17.7,48.7,1.3,0
DATA,45498,25483,25.483,52.0,32.5,63.5,26.0,110.1,1,0,1,-13.8,16.8,63.1,8.0,0
DATA,45588,25573,25.573,63.5,40.3,63.5,26.0,110.1,0,0,1,-16.5,17.2,10.7,7.8,0
DATA,45679,25664,25.664,43.0,41.0,63.5,26.0,110.1,0,0,1,0.0,0.0,0.0,1.4,0
DATA,45771,25756,25.756,11.0,33.5,63.5,26.0,110.5,0,1,2,0.0,0.0,0.0,0.5,0
DATA,45860,25845,25.845,6.0,26.6,63.5,26.0,110.5,0,0,2,-24.7,18.6,12.7,0.4,0
DATA,45952,25937,25.937,27.0,26.7,63.5,26.0,110.5,0,0,2,-17.7,18.5,54.1,2.1,0
DATA,46043,26028,26.028,56.0,34.0,63.5,26.6,110.5,1,0,1,-13.0,18.9,43.7,8.4,0
DATA,46133,26118,26.118,63.5,41.4,63.5,26.6,110.5,0,0,1,-15.9,18.9,8.7,6.0,0
DATA,46224,26209,26.209,44.0,42.0,63.5,26.6,110.5,0,0,1,0.0,0.0,0.0,0.9,0
DATA,46316,26301,26.301,12.0,34.5,63.5,26.6,110.1,0,1,2,0.0,0.0,0.0,0.5,0
DATA,46405,26390,26.39,7.0,27.7,63.5,26.6,110.1,0,0,2,-24.7,18.6,13.7,0.4,0
DATA,46495,26480,26.48,28.0,27.7,63.5,26.6,110.1,0,0,2,-19.0,19.0,44.7,2.2,0
DATA,46586,26571,26.571,58.0,35.3,63.5,27.7,110.1,1,0,1,-14.4,19.3,38.7,8.8,0
DATA,46678,26663,26.663,63.5,42.4,63.5,27.7,110.1,0,0,1,-17.0,19.2,7.7,6.2,0
DATA,46769,26754,26.754,38.0,41.3,63.5,27.7,110.1,0,0,1,0.0,0.0,0.0,0.9,0
DATA,46861,26846,26.846,8.0,32.9,63.5,27.7,110.3,0,1,2,0.0,0.0,0.0,0.6,0
DATA,46950,26935,26.935,11.0,27.5,63.5,27.7,110.3,0,0,2,-24.7,18.6,18.7,0.5,0
DATA,47040,27025,27.025,36.0,29.6,63.5,27.7,110.3,0,0,2,-19.0,19.0,48.7,3.4,0
DATA,47130,27115,27.115,59.0,36.9,63.5,27.5,110.3,1,0,1,-15.8,19.2,27.7,8.6,0
DATA,47221,27206,27.206,62.0,43.2,63.5,27.5,110.3,0,0,1,-18.0,19.1,5.7,4.1,0
DATA,47311,27296,27.296,30.0,39.9,63.5,27.5,110.3,0,0,1,0.0,0.0,0.0,0.6,0
DATA,47406,27391,27.391,8.0,31.9,62.0,27.5,110.3,0,1,2,-24.7,18.6,7.7,0.5,0
DATA,47494,27479,27.479,13.0,27.2,62.0,27.5,110.3,0,0,2,-24.7,18.6,32.7,0.2,0
DATA,47584,27569,27.569,32.0,28.4,62.0,27.5,110.3,0,0,2,-21.1,17.5,52.7,0.2,0
DATA,47675,27660,27.66,52.0,34.3,62.0,27.2,110.3,1,0,1,-19.0,18.0,19.7,0.9,0
DATA,47765,27750,27.75,54.0,39.2,62.0,27.2,110.3,0,0,1,0.0,0.0,0.0,0.5,0
DATA,47856,27841,27.841,25.0,35.7,62.0,27.2,110.3,0,0,1,0.0,0.0,0.0,0.3,0
DATA,47949,27934,27.934,11.0,29.5,54.0,27.2,110.3,0,1,2,-24.7,18.6,7.7,0.3,0
DATA,48038,28023,28.023,16.0,26.1,54.0,27.2,110.3,0,0,2,-19.8,19.0,23.7,0.7,0
DATA,48129,28114,28.114,45.0,30.8,54.0,27.2,110.3,0,0,2,-14.1,17.5,56.1,5.2,0
DATA,48220,28205,28.205,61.0,38.4,54.0,26.1,110.3,1,0,1,-16.8,17.8,8.7,6.9,0
DATA,48310,28295,28.295,46.0,40.3,54.0,26.1,110.3,0,0,1,0.0,0.0,0.0,1.7,0
DATA,48403,28388,28.388,15.0,34.0,61.0,26.1,132.2,0,1,2,0.0,0.0,0.0,0.4,0
DATA,48491,28476,28.476,6.0,27.0,61.0,26.1,132.2,0,0,2,-24.7,18.6,8.7,0.4,0
DATA,48582,28567,28.567,18.0,24.7,61.0,26.1,132.2,0,0,2,-20.0,18.9,29.7,0.4,0
DATA,48672,28657,28.657,44.0,29.5,61.0,26.1,132.2,0,0,2,-14.9,18.1,48.7,4.5,0
DATA,48763,28748,28.748,59.0,36.9,61.0,24.7,132.2,1,0,1,-17.3,18.2,8.7,6.3,0
DATA,48854,28839,28.839,45.0,38.9,61.0,24.7,132.2,0,0,1,0.0,0.0,0.0,1.4,0
DATA,48948,28933,28.933,10.0,31.7,59.0,24.7,110.3,0,1,2,0.0,0.0,0.0,0.5,1
DATA,49035,29020,29.02,3.0,24.5,59.0,24.7,110.3,0,0,2,0.0,0.0,0.0,0.5,1
DATA,49126,29111,29.111,4.0,19.4,59.0,24.7,110.3,0,0,2,0.0,0.0,0.0,0.6,1
DATA,49217,29202,29.202,4.0,15.5,59.0,24.7,110.3,0,0,2,-24.7,18.6,16.7,0.4,0
DATA,49307,29292,29.292,24.0,17.7,59.0,24.7,110.3,0,0,2,-24.5,16.7,30.7,2.0,0
DATA,49398,29383,29.383,47.0,25.0,59.0,15.5,110.3,1,0,1,-24.6,17.2,9.7,5.4,0
DATA,49488,29473,29.473,31.0,26.5,59.0,15.5,110.3,0,0,1,0.0,0.0,0.0,1.8,0
DATA,49580,29565,29.565,8.0,21.9,59.0,15.5,110.3,0,0,1,0.0,0.0,0.0,0.2,0
DATA,49673,29658,29.658,11.0,19.2,47.0,15.5,82.6,0,1,2,-24.7,18.6,7.7,0.1,0
DATA,49762,29747,29.747,21.0,19.6,47.0,15.5,82.6,0,0,2,-24.7,18.6,16.7,-0.0,0
DATA,49852,29837,29.837,44.0,25.7,47.0,19.2,82.6,1,0,1,-21.9,18.8,28.7,2.5,0
DATA,49942,29927,29.927,60.0,34.3,47.0,19.2,82.6,0,0,1,-22.6,18.8,11.7,3.6,0
