row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,22054,1995,1.995,63.5,41.1,63.5,30.5,132.2,1,0,1,22.3,21.1,33.0,5.2,0
DATA,22145,2086,2.086,62.0,46.3,63.5,30.5,132.2,0,0,1,22.2,21.3,8.0,4.7,0
DATA,22238,2179,2.179,25.0,41.0,63.5,30.5,132.2,0,1,2,0.0,0.0,0.0,0.8,0
DATA,22326,2267,2.267,10.0,33.2,63.5,30.5,132.2,0,0,2,21.9,21.9,10.0,0.8,0
DATA,22417,2358,2.358,22.0,30.4,63.5,30.5,132.2,0,0,2,22.5,20.6,43.5,0.6,0
DATA,22507,2448,2.448,51.0,35.6,63.5,30.4,132.2,1,0,1,23.0,19.5,75.5,3.9,0
DATA,22598,2539,2.539,63.5,42.6,63.5,30.4,132.2,0,0,1,22.7,20.1,20.0,21.6,0
DATA,22689,2630,2.63,54.0,45.4,63.5,30.4,132.2,0,0,1,22.5,20.5,6.0,9.4,0
DATA,22782,2723,2.723,21.0,39.3,63.5,30.4,110.1,0,1,2,0.0,0.0,0.0,0.7,0
DATA,22871,2812,2.812,10.0,32.0,63.5,30.4,110.1,0,0,2,21.9,21.9,17.0,0.7,0
DATA,22962,2903,2.903,33.0,32.2,63.5,30.4,110.1,0,0,2,22.6,20.4,58.5,0.3,0
DATA,23052,2993,2.993,63.0,39.9,63.5,32.0,110.1,1,0,1,23.0,19.4,45.5,0.2,0
DATA,23143,3084,3.084,63.5,45.8,63.5,32.0,110.1,0,0,1,22.7,20.0,10.0,0.1,0
DATA,23233,3174,3.174,39.0,44.1,63.5,32.0,110.1,0,0,1,0.0,0.0,0.0,0.4,0
DATA,23326,3267,3.267,10.0,35.6,63.5,32.0,110.5,0,1,2,0.0,0.0,0.0,0.8,0
DATA,23414,3355,3.355,14.0,30.2,63.5,32.0,110.5,0,0,2,27.0,10.2,26.5,0.4,0
DATA,23505,3446,3.446,41.0,32.9,63.5,32.0,110.5,0,0,2,26.9,10.5,54.5,0.1,0
DATA,23596,3537,3.537,63.0,40.4,63.5,30.2,110.5,1,0,1,27.0,10.3,30.5,0.5,0
DATA,23687,3628,3.628,57.0,44.6,63.5,30.2,110.5,0,0,1,0.0,0.0,0.0,0.4,0
DATA,23780,3721,3.721,23.0,39.2,63.0,30.2,132.2,0,1,2,0.0,0.0,0.0,0.5,0
DATA,23868,3809,3.809,9.0,31.6,63.0,30.2,132.2,0,0,2,21.9,21.9,10.0,0.4,0
DATA,23959,3900,3.9,28.0,30.7,63.0,30.2,132.2,0,0,2,22.7,20.2,41.5,0.1,0
DATA,24049,3990,3.99,56.0,37.0,63.0,30.7,132.2,1,0,1,23.3,18.7,53.5,-0.0,0
DATA,24141,4082,4.082,63.5,43.7,63.0,30.7,132.2,0,0,1,22.9,19.5,11.0,0.0,0
DATA,24231,4172,4.172,41.0,43.0,63.0,30.7,132.2,0,0,1,0.0,0.0,0.0,0.2,0
DATA,24325,4266,4.266,17.0,36.5,63.5,30.7,110.3,0,1,2,21.9,21.9,6.0,0.6,0
DATA,24413,4354,4.354,19.0,32.1,63.5,30.7,110.3,0,0,2,22.6,20.2,27.5,0.5,0
DATA,24504,4445,4.445,41.0,34.3,63.5,30.7,110.3,0,0,2,23.3,18.7,63.5,0.2,0
DATA,24594,4535,4.535,63.5,41.6,63.5,32.1,110.3,1,0,1,23.7,17.8,33.5,0.3,0
DATA,24684,4625,4.625,63.0,47.0,63.5,32.1,110.3,0,0,1,23.2,18.8,6.0,0.2,0
DATA,24775,4716,4.716,33.0,43.5,63.5,32.1,110.3,0,0,1,0.0,0.0,0.0,0.4,0
DATA,24869,4810,4.81,15.0,36.4,63.5,32.1,110.3,0,1,2,21.9,21.9,9.0,0.6,0
DATA,24957,4898,4.898,22.0,32.8,63.5,32.1,110.3,0,0,2,22.7,20.1,43.5,0.3,0
DATA,25048,4989,4.989,57.0,38.8,63.5,32.8,110.3,1,0,1,23.2,18.9,49.5,0.2,0
DATA,25139,5080,5.08,63.5,45.0,63.5,32.8,110.3,0,0,1,22.9,19.6,11.0,0.2,0
DATA,25229,5170,5.17,47.0,45.5,63.5,32.8,110.3,0,0,1,0.0,0.0,0.0,0.2,0
DATA,25322,5263,5.263,14.0,37.6,63.5,32.8,132.2,0,1,2,0.0,0.0,0.0,0.6,0
DATA,25411,5352,5.352,14.0,31.7,63.5,32.8,132.2,0,0,2,25.0,14.8,25.5,0.6,0
DATA,25501,5442,5.442,40.0,33.8,63.5,32.8,132.2,0,0,2,25.0,14.8,56.5,0.5,0
DATA,25591,5532,5.532,63.5,41.2,63.5,31.7,132.2,1,0,1,25.0,14.7,33.5,0.5,0
DATA,25682,5623,5.623,63.5,46.8,63.5,31.7,132.2,0,0,1,24.2,16.5,5.0,0.3,0
DATA,25774,5715,5.715,30.0,42.6,63.5,31.7,132.2,0,0,1,0.0,0.0,0.0,0.5,0
DATA,25867,5808,5.808,10.0,34.4,63.5,31.7,110.1,0,1,2,21.9,21.9,5.0,0.8,0
DATA,25955,5896,5.896,23.0,31.6,63.5,31.7,110.1,0,0,2,22.8,19.8,44.5,0.4,0
DATA,26046,5987,5.987,53.0,36.9,63.5,31.6,110.1,1,0,1,23.5,18.2,56.5,0.1,0
DATA,26136,6077,6.077,63.5,43.6,63.5,31.6,110.1,0,0,1,23.1,19.1,5.0,0.1,0
DATA,26227,6168,6.168,37.0,41.9,63.5,31.6,110.1,0,0,1,0.0,0.0,0.0,0.6,0
DATA,26320,6261,6.261,5.0,32.7,63.5,31.6,132.5,0,1,2,0.0,0.0,0.0,1.2,0
DATA,26408,6349,6.349,1.0,24.8,63.5,31.6,132.5,0,0,2,0.0,0.0,0.0,1.2,0
DATA,26500,6441,6.441,4.0,19.6,63.5,31.6,132.5,0,0,2,0.0,0.0,0.0,1.1,0
DATA,26590,6531,6.531,14.0,18.2,63.5,31.6,132.5,0,0,2,21.9,21.9,5.0,0.8,0
DATA,26681,6622,6.622,22.0,19.1,63.5,31.6,132.5,0,0,2,0.0,0.0,0.0,0.5,0
DATA,26771,6712,6.712,22.0,19.9,63.5,31.6,132.5,0,0,2,21.9,21.9,6.0,0.4,0
DATA,26862,6803,6.803,32.0,22.9,63.5,31.6,132.5,0,0,2,22.9,19.7,37.5,0.2,0
DATA,26952,6893,6.893,54.0,30.7,63.5,18.2,132.5,1,0,1,23.8,17.5,12.5,0.0,0
DATA,27043,6984,6.984,48.0,35.0,63.5,18.2,132.5,0,0,1,0.0,0.0,0.0,0.2,0
DATA,27134,7075,7.075,20.0,31.3,63.5,18.2,132.5,0,0,1,0.0,0.0,0.0,0.8,0
DATA,27228,7169,7.169,6.0,24.9,54.0,18.2,66.1,0,1,2,0.0,0.0,0.0,0.8,1
DATA,27316,7257,7.257,19.0,23.5,54.0,18.2,66.1,0,0,2,-0.9,12.1,16.0,0.9,1
DATA,27407,7348,7.348,42.0,28.1,54.0,18.2,66.1,0,0,2,5.9,12.2,12.5,4.5,1
DATA,27497,7438,7.438,50.0,33.6,54.0,23.5,66.1,1,0,1,0.0,0.0,0.0,4.4,0
DATA,27588,7529,7.529,30.0,32.7,54.0,23.5,66.1,0,0,1,0.0,0.0,0.0,0.6,0
DATA,27681,7622,7.622,13.0,27.8,50.0,23.5,132.7,0,1,2,0.0,0.0,0.0,0.5,0
DATA,27769,7710,7.71,16.0,24.8,50.0,23.5,132.7,0,0,2,21.9,21.9,5.0,0.3,0
DATA,27860,7801,7.801,35.0,27.4,50.0,23.5,132.7,0,0,2,20.1,18.5,32.5,0.1,0
DATA,27951,7892,7.892,60.0,35.5,50.0,24.8,132.7,1,0,1,22.9,14.0,5.5,0.5,0
DATA,28042,7983,7.983,53.0,39.9,50.0,24.8,132.7,0,0,1,0.0,0.0,0.0,0.3,0
DATA,28132,8073,8.073,24.0,35.9,50.0,24.8,132.7,0,0,1,0.0,0.0,0.0,0.6,0
DATA,28225,8166,8.166,10.0,29.4,60.0,24.8,110.1,0,1,2,0.0,0.0,0.0,0.6,1
DATA,28313,8254,8.254,32.0,30.1,60.0,24.8,110.1,0,0,2,12.0,5.4,50.5,0.4,1
DATA,28405,8346,8.346,63.5,38.4,60.0,29.4,110.1,1,0,1,15.6,6.9,11.5,1.6,1
DATA,28494,8435,8.435,60.0,43.8,60.0,29.4,110.1,0,0,1,0.0,0.0,0.0,1.0,0
DATA,28585,8526,8.526,31.0,40.6,60.0,29.4,110.1,0,0,1,0.0,0.0,0.0,0.7,0
DATA,28679,8620,8.62,13.0,33.7,63.5,29.4,132.2,0,1,2,0.0,0.0,0.0,0.9,0
DATA,28767,8708,8.708,23.0,31.0,63.5,29.4,132.2,0,0,2,18.6,4.8,34.5,0.6,0
DATA,28858,8799,8.799,62.0,38.8,63.5,31.0,132.2,1,0,1,20.7,6.0,25.5,15.8,0
DATA,28948,8889,8.889,63.5,45.0,63.5,31.0,132.2,0,0,1,0.0,0.0,0.0,33.4,0
DATA,29039,8980,8.98,35.0,42.5,63.5,31.0,132.2,0,0,1,0.0,0.0,0.0,6.1,0
DATA,29132,9073,9.073,10.0,34.4,63.5,31.0,132.5,0,1,2,0.0,0.0,0.0,1.0,0
DATA,29220,9161,9.161,14.0,29.3,63.5,31.0,132.5,0,0,2,21.9,21.9,6.0,1.0,0
DATA,29312,9253,9.253,41.0,32.2,63.5,31.0,132.5,0,0,2,18.9,17.7,44.5,3.2,0
DATA,29403,9344,9.344,63.5,40.0,63.5,29.3,132.5,1,0,1,0.0,0.0,0.0,6.0,0
DATA,29493,9434,9.434,50.0,42.5,63.5,29.3,132.5,0,0,1,0.0,0.0,0.0,1.9,0
DATA,29586,9527,9.527,19.0,36.6,63.5,29.3,132.2,0,1,2,0.0,0.0,0.0,0.7,0
DATA,29675,9616,9.616,3.0,28.2,63.5,29.3,132.2,0,0,2,0.0,0.0,0.0,0.7,0
DATA,29765,9706,9.706,23.0,26.9,63.5,29.3,132.2,0,0,2,26.0,12.6,19.5,0.2,0
DATA,29856,9797,9.797,59.0,34.9,63.5,26.9,132.2,1,0,1,25.9,12.6,22.5,0.6,0
DATA,29947,9888,9.888,63.5,42.1,63.5,26.9,132.2,0,0,1,0.0,0.0,0.0,1.4,0
DATA,30038,9979,9.979,40.0,41.6,63.5,26.9,132.2,0,0,1,0.0,0.0,0.0,0.6,0
DATA,30131,10072,10.072,12.0,34.2,63.5,26.9,110.3,0,1,2,0.0,0.0,0.0,0.8,0
DATA,30220,10161,10.161,11.0,28.4,63.5,26.9,110.3,0,0,2,21.9,21.9,6.0,0.5,0
DATA,30310,10251,10.251,40.0,31.3,63.5,26.9,110.3,0,0,2,22.6,20.2,32.5,0.0,0
DATA,30400,10341,10.341,63.5,39.3,63.5,28.4,110.3,1,0,1,22.5,20.6,7.0,0.2,0
DATA,30491,10432,10.432,60.0,44.5,63.5,28.4,110.3,0,0,1,0.0,0.0,0.0,0.2,0
DATA,30582,10523,10.523,25.0,39.6,63.5,28.4,110.3,0,0,1,0.0,0.0,0.0,0.8,0
DATA,30675,10616,10.616,7.0,31.5,63.5,28.4,109.9,0,1,2,0.0,0.0,0.0,1.0,0
DATA,30764,10705,10.705,19.0,28.4,63.5,28.4,109.9,0,0,2,25.0,14.8,19.5,0.5,0
DATA,30854,10795,10.795,54.0,34.8,63.5,28.4,109.9,1,0,1,24.9,15.0,29.5,1.8,0
DATA,30945,10886,10.886,63.5,41.9,63.5,28.4,109.9,0,0,1,0.0,0.0,0.0,8.7,0
DATA,31036,10977,10.977,46.0,43.0,63.5,28.4,109.9,0,0,1,0.0,0.0,0.0,3.5,0
DATA,31128,11069,11.069,14.0,35.7,63.5,28.4,132.5,0,1,2,0.0,0.0,0.0,1.0,0
DATA,31217,11158,11.158,7.0,28.5,63.5,28.4,132.5,0,0,2,0.0,0.0,0.0,1.0,0
DATA,31308,11249,11.249,32.0,29.4,63.5,28.4,132.5,0,0,2,24.2,16.6,26.5,0.4,0
DATA,31398,11339,11.339,63.0,37.8,63.5,28.5,132.5,1,0,1,23.6,17.9,11.0,0.8,0
DATA,31490,11431,11.431,63.5,44.2,63.5,28.5,132.5,0,0,1,0.0,0.0,0.0,1.2,0
DATA,31580,11521,11.521,33.0,41.4,63.5,28.5,132.5,0,0,1,0.0,0.0,0.0,0.7,0
DATA,31673,11614,11.614,7.0,32.8,63.5,28.5,110.3,0,1,2,0.0,0.0,0.0,1.0,0
DATA,31762,11703,11.703,15.0,28.4,63.5,28.5,110.3,0,0,2,21.9,21.9,5.0,0.8,0
DATA,31852,11793,11.793,46.0,32.8,63.5,28.5,110.3,0,0,2,22.6,20.4,26.5,0.9,0
DATA,31942,11883,11.883,63.5,40.5,63.5,28.4,110.3,1,0,1,22.4,20.8,6.0,3.0,0
DATA,32033,11974,11.974,60.0,45.3,63.5,28.4,110.3,0,0,1,0.0,0.0,0.0,2.5,0
DATA,32126,12067,12.067,22.0,39.5,63.5,28.4,132.2,0,1,2,0.0,0.0,0.0,1.1,0
DATA,32215,12156,12.156,11.0,32.4,63.5,28.4,132.2,0,0,2,0.0,0.0,0.0,1.0,0
DATA,32306,12247,12.247,24.0,30.3,63.5,28.4,132.2,0,0,2,21.9,21.9,8.0,0.7,0
DATA,32396,12337,12.337,52.0,35.7,63.5,30.3,132.2,1,0,1,22.7,20.0,23.5,0.5,0
DATA,32487,12428,12.428,63.5,42.7,63.5,30.3,132.2,0,0,1,0.0,0.0,0.0,0.4,0
DATA,32578,12519,12.519,49.0,44.2,63.5,30.3,132.2,0,0,1,0.0,0.0,0.0,0.5,0
DATA,32670,12611,12.611,16.0,37.2,63.5,30.3,110.3,0,1,2,0.0,0.0,0.0,0.9,0
DATA,32759,12700,12.7,13.0,31.1,63.5,30.3,110.3,0,0,2,0.0,0.0,0.0,0.9,0
DATA,32850,12791,12.791,32.0,31.4,63.5,30.3,110.3,0,0,2,13.5,9.8,31.5,0.3,0
DATA,32941,12882,12.882,63.5,39.4,63.5,31.1,110.3,1,0,1,15.6,12.8,6.0,0.1,0
DATA,33032,12973,12.973,60.0,44.5,63.5,31.1,110.3,0,0,1,0.0,0.0,0.0,0.2,0
DATA,33122,13063,13.063,30.0,40.9,63.5,31.1,110.3,0,0,1,0.0,0.0,0.0,0.7,0
DATA,33215,13156,13.156,9.0,32.9,63.5,31.1,110.3,0,1,2,0.0,0.0,0.0,0.9,0
DATA,33304,13245,13.245,22.0,30.2,63.5,31.1,110.3,0,0,2,21.9,21.9,9.0,0.4,0
DATA,33394,13335,13.335,55.0,36.4,63.5,30.2,110.3,1,0,1,22.6,20.2,23.5,0.7,0
DATA,33485,13426,13.426,63.5,43.2,63.5,30.2,110.3,0,0,1,0.0,0.0,0.0,3.3,0
DATA,33575,13516,13.516,51.0,45.1,63.5,30.2,110.3,0,0,1,0.0,0.0,0.0,1.6,0
DATA,33669,13610,13.61,18.0,38.3,63.5,30.2,132.2,0,1,2,0.0,0.0,0.0,0.9,0
DATA,33757,13698,13.698,12.0,31.8,63.5,30.2,132.2,0,0,2,21.9,21.9,6.0,0.7,0
DATA,33848,13789,13.789,45.0,35.1,63.5,30.2,132.2,0,0,2,20.6,19.9,41.5,4.7,0
DATA,33938,13879,13.879,63.5,42.2,63.5,31.8,132.2,1,0,1,0.0,0.0,0.0,37.8,0
DATA,34029,13970,13.97,58.0,46.1,63.5,31.8,132.2,0,0,1,0.0,0.0,0.0,25.2,0
DATA,34122,14063,14.063,19.0,39.4,63.5,31.8,132.5,0,1,2,0.0,0.0,0.0,2.1,0
DATA,34210,14151,14.151,4.0,30.5,63.5,31.8,132.5,0,0,2,0.0,0.0,0.0,1.2,0
DATA,34301,14242,14.242,21.0,28.1,63.5,31.8,132.5,0,0,2,24.4,16.1,20.5,0.7,0
DATA,34392,14333,14.333,60.0,36.1,63.5,28.1,132.5,1,0,1,24.5,16.0,22.5,14.5,0
DATA,34483,14424,14.424,63.5,43.0,63.5,28.1,132.5,0,0,1,0.0,0.0,0.0,38.3,0
DATA,34574,14515,14.515,39.0,42.0,63.5,28.1,132.5,0,0,1,0.0,0.0,0.0,9.1,0
DATA,34666,14607,14.607,10.0,34.0,63.5,28.1,110.1,0,1,2,0.0,0.0,0.0,1.3,0
DATA,34755,14696,14.696,8.0,27.5,63.5,28.1,110.1,0,0,2,0.0,0.0,0.0,1.0,0
DATA,34845,14786,14.786,34.0,29.1,63.5,28.1,110.1,0,0,2,25.1,14.5,24.5,0.3,0
DATA,34936,14877,14.877,63.5,37.7,63.5,27.5,110.1,1,0,1,24.3,16.3,7.0,0.0,0
DATA,35027,14968,14.968,63.0,44.0,63.5,27.5,110.1,0,0,1,0.0,0.0,0.0,0.1,0
DATA,35118,15059,15.059,30.0,40.5,63.5,27.5,110.1,0,0,1,0.0,0.0,0.0,0.8,0
DATA,35211,15152,15.152,11.0,33.1,63.5,27.5,110.3,0,1,2,0.0,0.0,0.0,1.0,0
DATA,35299,15240,15.24,21.0,30.1,63.5,27.5,110.3,0,0,2,21.9,21.9,11.0,0.5,0
DATA,35390,15331,15.331,59.0,37.3,63.5,30.1,110.3,1,0,1,21.9,21.9,11.0,0.1,0
DATA,35481,15422,15.422,63.5,43.9,63.5,30.1,110.3,0,0,1,0.0,0.0,0.0,0.1,0
DATA,35571,15512,15.512,40.0,42.9,63.5,30.1,110.3,0,0,1,0.0,0.0,0.0,0.6,0
DATA,35664,15605,15.605,6.0,33.7,63.5,30.1,132.5,0,1,2,0.0,0.0,0.0,1.2,0
DATA,35752,15693,15.693,11.0,28.0,63.5,30.1,132.5,0,0,2,0.0,0.0,0.0,0.8,0
DATA,35844,15785,15.785,43.0,31.8,63.5,30.1,132.5,0,0,2,25.2,14.2,26.5,2.6,0
DATA,35934,15875,15.875,63.5,39.7,63.5,28.0,132.5,1,0,1,24.4,16.1,6.0,32.4,0
DATA,36025,15966,15.966,63.0,45.5,63.5,28.0,132.5,0,0,1,0.0,0.0,0.0,28.5,0
DATA,36116,16057,16.057,27.0,40.9,63.5,28.0,132.5,0,0,1,0.0,0.0,0.0,2.6,0
DATA,36208,16149,16.149,5.0,31.9,63.5,28.0,110.1,0,1,2,0.0,0.0,0.0,1.2,0
DATA,36297,16238,16.238,23.0,29.7,63.5,28.0,110.1,0,0,2,21.9,21.9,10.0,0.5,0
DATA,36388,16329,16.329,58.0,36.8,63.5,29.7,110.1,1,0,1,21.9,21.9,12.0,0.1,0
DATA,36480,16421,16.421,63.5,43.4,63.5,29.7,110.1,0,0,1,0.0,0.0,0.0,0.3,0
DATA,36570,16511,16.511,44.0,43.6,63.5,29.7,110.1,0,0,1,0.0,0.0,0.0,0.5,0
DATA,36663,16604,16.604,8.0,34.7,63.5,29.7,132.2,0,1,2,0.0,0.0,0.0,1.1,0
DATA,36751,16692,16.692,11.0,28.8,63.5,29.7,132.2,0,0,2,0.0,0.0,0.0,0.9,0
DATA,36841,16782,16.782,41.0,31.8,63.5,29.7,132.2,0,0,2,25.2,14.2,26.5,0.4,0
DATA,36932,16873,16.873,63.5,39.7,63.5,28.8,132.2,1,0,1,24.4,16.1,6.0,5.2,0
DATA,37022,16963,16.963,63.0,45.6,63.5,28.8,132.2,0,0,1,0.0,0.0,0.0,4.9,0
DATA,37113,17054,17.054,26.0,40.7,63.5,28.8,132.2,0,0,1,0.0,0.0,0.0,1.1,0
DATA,37207,17148,17.148,6.0,32.0,63.5,28.8,110.3,0,1,2,0.0,0.0,0.0,1.1,0
DATA,37295,17236,17.236,24.0,30.0,63.5,28.8,110.3,0,0,2,21.9,21.9,12.0,0.5,0
DATA,37387,17328,17.328,62.0,38.0,63.5,30.0,110.3,1,0,1,21.9,21.9,13.0,1.6,0
DATA,37477,17418,17.418,63.5,44.4,63.5,30.0,110.3,0,0,1,0.0,0.0,0.0,4.8,0
DATA,37567,17508,17.508,44.0,44.3,63.5,30.0,110.3,0,0,1,0.0,0.0,0.0,1.6,0
DATA,37661,17602,17.602,11.0,36.0,63.5,30.0,132.5,0,1,2,0.0,0.0,0.0,1.2,0
DATA,37748,17689,17.689,12.0,30.0,63.5,30.0,132.5,0,0,2,0.0,0.0,0.0,0.9,0
DATA,37839,17780,17.78,43.0,33.2,63.5,30.0,132.5,0,0,2,24.5,15.8,26.5,1.2,0
DATA,37931,17872,17.872,63.5,40.8,63.5,30.0,132.5,1,0,1,0.0,0.0,0.0,10.8,0
DATA,38021,17962,17.962,55.0,44.3,63.5,30.0,132.5,0,0,1,0.0,0.0,0.0,7.7,0
DATA,38114,18055,18.055,21.0,38.5,63.5,30.0,132.2,0,1,2,0.0,0.0,0.0,1.3,0
DATA,38202,18143,18.143,9.0,31.1,63.5,30.0,132.2,0,0,2,0.0,0.0,0.0,1.2,0
DATA,38293,18234,18.234,26.0,29.8,63.5,30.0,132.2,0,0,2,21.9,21.9,10.0,0.5,0
DATA,38384,18325,18.325,57.0,36.6,63.5,29.8,132.2,1,0,1,22.8,19.9,17.5,0.2,0
DATA,38474,18415,18.415,63.5,43.4,63.5,29.8,132.2,0,0,1,0.0,0.0,0.0,0.4,0
DATA,38565,18506,18.506,40.0,42.5,63.5,29.8,132.2,0,0,1,0.0,0.0,0.0,0.7,0
DATA,38659,18600,18.6,9.0,34.1,63.5,29.8,110.1,0,1,2,0.0,0.0,0.0,1.2,0
DATA,38747,18688,18.688,14.0,29.1,63.5,29.8,110.1,0,0,2,21.9,21.9,6.0,0.7,0
DATA,38838,18779,18.779,45.0,33.1,63.5,29.8,110.1,0,0,2,22.5,20.4,31.5,1.8,0
DATA,38929,18870,18.87,63.5,40.7,63.5,29.1,110.1,1,0,1,22.4,20.8,5.0,13.6,0
DATA,39020,18961,18.961,55.0,44.3,63.5,29.1,110.1,0,0,1,0.0,0.0,0.0,7.9,0
DATA,39112,19053,19.053,20.0,38.2,63.5,29.1,132.2,0,1,2,0.0,0.0,0.0,1.0,0
DATA,39201,19142,19.142,9.0,30.9,63.5,29.1,132.2,0,0,2,0.0,0.0,0.0,1.0,0
DATA,39292,19233,19.233,21.0,28.4,63.5,29.1,132.2,0,0,2,21.9,21.9,11.0,0.6,0
DATA,39383,19324,19.324,58.0,35.8,63.5,28.4,132.2,1,0,1,21.9,21.9,14.0,0.4,0
DATA,39474,19415,19.415,63.5,42.7,63.5,28.4,132.2,0,0,1,0.0,0.0,0.0,0.4,0
DATA,39565,19506,19.506,44.0,43.1,63.5,28.4,132.2,0,0,1,0.0,0.0,0.0,0.6,0
DATA,39657,19598,19.598,13.0,35.5,63.5,28.4,110.3,0,1,2,0.0,0.0,0.0,1.2,0
DATA,39746,19687,19.687,10.0,29.2,63.5,28.4,110.3,0,0,2,0.0,0.0,0.0,1.1,0
DATA,39835,19776,19.776,37.0,31.1,63.5,28.4,110.3,0,0,2,21.9,21.9,18.0,0.8,0
DATA,39927,19868,19.868,63.0,39.1,63.5,29.2,110.3,1,0,1,21.9,21.9,7.0,0.8,0
DATA,40017,19958,19.958,61.0,44.6,63.5,29.2,110.3,0,0,1,0.0,0.0,0.0,0.5,0
DATA,40111,20052,20.052,24.0,39.4,63.0,29.2,132.2,0,1,2,0.0,0.0,0.0,1.0,0
DATA,40200,20141,20.141,10.0,32.1,63.0,29.2,132.2,0,0,2,0.0,0.0,0.0,1.1,0
DATA,40290,20231,20.231,22.0,29.6,63.0,29.2,132.2,0,0,2,21.9,21.9,10.0,0.6,0
DATA,40381,20322,20.322,54.0,35.7,63.0,29.6,132.2,1,0,1,22.6,20.2,23.5,0.3,0
DATA,40471,20412,20.412,63.5,42.6,63.0,29.6,132.2,0,0,1,0.0,0.0,0.0,0.3,0
DATA,40562,20503,20.503,45.0,43.2,63.0,29.6,132.2,0,0,1,0.0,0.0,0.0,0.6,0
DATA,40655,20596,20.596,11.0,35.2,63.5,29.6,110.3,0,1,2,0.0,0.0,0.0,1.2,0
DATA,40743,20684,20.684,14.0,29.9,63.5,29.6,110.3,0,0,2,21.9,21.9,6.0,0.9,0
DATA,40835,20776,20.776,44.0,33.4,63.5,29.6,110.3,0,0,2,20.7,19.4,40.5,2.1,0
DATA,40925,20866,20.866,63.5,40.9,63.5,29.9,110.3,1,0,1,21.0,20.0,7.0,24.3,0
DATA,41016,20957,20.957,61.0,45.9,63.5,29.9,110.3,0,0,1,0.0,0.0,0.0,20.3,0
DATA,41109,21050,21.05,23.0,40.2,63.5,29.9,132.2,0,1,2,0.0,0.0,0.0,1.9,0
DATA,41197,21138,21.138,8.0,32.2,63.5,29.9,132.2,0,0,2,0.0,0.0,0.0,1.2,0
DATA,41288,21229,21.229,27.0,30.9,63.5,29.9,132.2,0,0,2,0.5,12.7,17.0,0.6,0
DATA,41378,21319,21.319,53.0,36.4,63.5,30.9,132.2,1,0,1,6.8,12.8,20.5,0.1,0
DATA,41469,21410,21.41,63.5,43.2,63.5,30.9,132.2,0,0,1,0.0,0.0,0.0,0.2,0
DATA,41561,21502,21.502,43.0,43.1,63.5,30.9,132.2,0,0,1,0.0,0.0,0.0,0.5,0
DATA,41653,21594,21.594,8.0,34.3,63.5,30.9,110.1,0,1,2,0.0,0.0,0.0,1.0,0
