row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,37597,21505,21.505,49.0,43.4,63.5,29.0,110.3,0,0,1,22.1,21.5,5.0,-0.3,0
DATA,37691,21599,21.599,18.0,37.1,63.5,29.0,132.5,0,1,2,0.0,0.0,0.0,0.2,0
DATA,37779,21687,21.687,9.0,30.0,63.5,29.0,132.5,0,0,2,21.9,21.9,16.0,0.2,0
DATA,37870,21778,21.778,29.0,29.8,63.5,29.0,132.5,0,0,2,20.9,21.1,52.7,-0.2,0
DATA,37960,21868,21.868,61.0,37.6,63.5,29.8,132.5,1,0,1,21.1,21.3,37.0,-0.3,0
DATA,38051,21959,21.959,63.0,43.9,63.5,29.8,132.5,0,0,1,21.3,21.5,13.0,-0.3,0
DATA,38141,22049,22.049,33.0,41.2,63.5,29.8,132.5,0,0,1,0.0,0.0,0.0,-0.1,0
DATA,38236,22144,22.144,11.0,33.7,63.0,29.8,110.1,0,1,2,21.9,21.9,5.0,0.2,0
DATA,38324,22232,22.232,13.0,28.5,63.0,29.8,110.1,0,0,2,21.9,21.9,25.0,0.1,0
DATA,38414,22322,22.322,42.0,31.9,63.0,29.8,110.1,0,0,2,21.0,21.1,59.7,-0.3,0
DATA,38505,22413,22.413,63.5,39.8,63.0,28.5,110.1,1,0,1,21.3,21.3,27.0,-0.3,0
DATA,38595,22503,22.503,55.0,43.6,63.0,28.5,110.1,0,0,1,21.4,21.5,9.0,-0.3,0
DATA,38686,22594,22.594,24.0,38.7,63.0,28.5,110.1,0,0,1,21.5,21.6,5.0,0.0,0
DATA,38779,22687,22.687,7.0,30.8,63.5,28.5,110.3,0,1,2,21.6,21.6,14.0,0.3,0
DATA,38867,22775,22.775,20.0,28.1,63.5,28.5,110.3,0,0,2,22.1,20.8,43.8,0.0,0
DATA,38958,22866,22.866,53.0,34.3,63.5,28.1,110.3,1,0,1,22.5,20.1,56.8,-0.0,0
DATA,39050,22958,22.958,63.5,41.6,63.5,28.1,110.3,0,0,1,22.3,20.6,21.0,0.2,0
DATA,39140,23048,23.048,44.0,42.2,63.5,28.1,110.3,0,0,1,22.2,20.9,5.0,-0.1,0
DATA,39233,23141,23.141,11.0,34.4,63.5,28.1,132.2,0,1,2,0.0,0.0,0.0,0.3,0
DATA,39321,23229,23.229,10.0,28.3,63.5,28.1,132.2,0,0,2,21.9,21.9,17.0,0.4,0
DATA,39411,23319,23.319,28.0,28.2,63.5,28.1,132.2,0,0,2,22.5,20.5,53.8,0.1,0
DATA,39503,23411,23.411,56.0,35.2,63.5,28.2,132.2,1,0,1,22.7,19.9,44.8,-0.1,0
DATA,39593,23501,23.501,63.5,42.3,63.5,28.2,132.2,0,0,1,22.5,20.4,16.0,-0.3,0
DATA,39685,23593,23.593,36.0,40.7,63.5,28.2,132.2,0,0,1,0.0,0.0,0.0,-0.2,0
DATA,39777,23685,23.685,13.0,33.8,63.5,28.2,110.1,0,1,2,21.9,21.9,10.0,0.1,0
DATA,39865,23773,23.773,20.0,30.3,63.5,28.2,110.1,0,0,2,21.9,21.9,29.0,-0.0,0
DATA,39957,23865,23.865,45.0,34.0,63.5,28.2,110.1,0,0,2,21.0,21.1,58.7,-0.2,0
DATA,40047,23955,23.955,63.5,41.4,63.5,30.3,110.1,1,0,1,21.2,21.3,22.0,-0.2,0
DATA,40138,24046,24.046,54.0,44.5,63.5,30.3,110.1,0,0,1,21.4,21.4,7.0,-0.2,0
DATA,40230,24138,24.138,18.0,37.9,63.5,30.3,132.5,0,1,2,0.0,0.0,0.0,0.2,0
DATA,40318,24226,24.226,12.0,31.4,63.5,30.3,132.5,0,0,2,21.9,21.9,14.0,0.4,0
DATA,40411,24319,24.319,22.0,29.1,63.5,30.3,132.5,0,0,2,22.3,21.0,41.8,0.1,0
DATA,40501,24409,24.409,56.0,35.8,63.5,29.1,132.5,1,0,1,22.5,20.4,37.8,-0.0,0
DATA,40592,24500,24.5,60.0,41.8,63.5,29.1,132.5,0,0,1,22.4,20.8,12.0,-0.2,0
DATA,40682,24590,24.59,37.0,40.6,63.5,29.1,132.5,0,0,1,0.0,0.0,0.0,-0.1,0
DATA,40775,24683,24.683,8.0,32.5,60.0,29.1,110.3,0,1,2,21.9,21.9,6.0,0.3,0
DATA,40863,24771,24.771,11.0,27.1,60.0,29.1,110.3,0,0,2,21.9,21.9,26.0,0.3,0
DATA,40954,24862,24.862,36.0,29.3,60.0,29.1,110.3,0,0,2,20.6,19.8,73.8,0.0,0
DATA,41046,24954,24.954,63.5,37.9,60.0,27.1,110.3,1,0,1,20.9,20.3,23.0,0.3,0
DATA,41136,25044,25.044,51.0,41.2,60.0,27.1,110.3,0,0,1,21.2,20.7,6.0,-0.1,0
DATA,41229,25137,25.137,21.0,36.1,63.5,27.1,132.2,0,1,2,0.0,0.0,0.0,0.2,0
DATA,41317,25225,25.225,10.0,29.6,63.5,27.1,132.2,0,0,2,21.9,21.9,13.0,0.4,0
DATA,41408,25316,25.316,25.0,28.4,63.5,27.1,132.2,0,0,2,20.0,21.8,41.9,-0.0,0
DATA,41499,25407,25.407,56.0,35.3,63.5,28.4,132.2,1,0,1,19.4,21.1,52.7,-0.1,0
DATA,41589,25497,25.497,63.5,42.4,63.5,28.4,132.2,0,0,1,20.0,21.3,13.0,-0.2,0
DATA,41680,25588,25.588,39.0,41.5,63.5,28.4,132.2,0,0,1,0.0,0.0,0.0,-0.1,0
DATA,41774,25682,25.682,12.0,34.1,63.5,28.4,110.1,0,1,2,0.0,0.0,0.0,0.3,0
DATA,41862,25770,25.77,11.0,28.4,63.5,28.4,110.1,0,0,2,21.9,21.9,17.0,0.2,0
DATA,41952,25860,25.86,36.0,30.3,63.5,28.4,110.1,0,0,2,21.3,20.7,63.7,-0.2,0
DATA,42043,25951,25.951,62.0,38.2,63.5,28.4,110.1,1,0,1,21.9,19.9,37.8,0.3,0
DATA,42133,26041,26.041,60.0,43.7,63.5,28.4,110.1,0,0,1,21.9,20.4,5.0,0.2,0
DATA,42224,26132,26.132,24.0,38.7,63.5,28.4,110.1,0,0,1,0.0,0.0,0.0,0.2,0
DATA,42318,26226,26.226,10.0,31.6,62.0,28.4,110.5,0,1,2,21.9,21.9,7.0,0.5,0
DATA,42406,26314,26.314,19.0,28.4,62.0,28.4,110.5,0,0,2,19.7,19.5,51.8,0.2,0
DATA,42497,26405,26.405,55.0,35.1,62.0,28.4,110.5,1,0,1,19.6,18.9,57.7,-0.0,0
DATA,42587,26495,26.495,63.5,42.2,62.0,28.4,110.5,0,0,1,20.1,19.7,11.0,-0.0,0
DATA,42678,26586,26.586,38.0,41.1,62.0,28.4,110.5,0,0,1,0.0,0.0,0.0,0.1,0
DATA,42772,26680,26.68,9.0,33.1,63.5,28.4,132.2,0,1,2,0.0,0.0,0.0,0.5,0
DATA,42860,26768,26.768,13.0,28.1,63.5,28.4,132.2,0,0,2,21.9,21.9,14.0,0.4,0
DATA,42951,26859,26.859,34.0,29.6,63.5,28.4,132.2,0,0,2,20.1,19.3,79.8,0.7,0
DATA,43041,26949,26.949,63.5,38.0,63.5,28.1,132.2,1,0,1,21.0,18.8,38.8,14.7,0
DATA,43131,27039,27.039,63.5,44.4,63.5,28.1,132.2,0,0,1,21.3,19.5,7.0,17.7,0
DATA,43223,27131,27.131,31.0,41.1,63.5,28.1,132.2,0,0,1,0.0,0.0,0.0,1.6,0
DATA,43316,27224,27.224,9.0,33.0,63.5,28.1,110.1,0,1,2,21.9,21.9,9.0,0.4,0
DATA,43405,27313,27.313,20.0,29.8,63.5,28.1,110.1,0,0,2,22.3,20.9,31.8,0.1,0
DATA,43495,27403,27.403,47.0,34.1,63.5,28.1,110.1,0,0,2,20.8,19.1,76.8,4.0,0
DATA,43585,27493,27.493,63.5,41.4,63.5,29.8,110.1,1,0,1,21.1,19.8,19.0,29.7,0
DATA,43676,27584,27.584,50.0,43.6,63.5,29.8,110.1,0,0,1,0.0,0.0,0.0,15.5,0
DATA,43769,27677,27.677,16.0,36.7,63.5,29.8,132.5,0,1,2,0.0,0.0,0.0,0.8,0
DATA,43857,27765,27.765,11.0,30.3,63.5,29.8,132.5,0,0,2,21.9,21.9,13.0,0.5,0
DATA,43949,27857,27.857,30.0,30.2,63.5,29.8,132.5,0,0,2,21.3,20.5,59.7,-0.1,0
DATA,44040,27948,27.948,61.0,37.9,63.5,30.2,132.5,1,0,1,22.0,19.6,42.8,-0.2,0
DATA,44130,28038,28.038,63.5,44.3,63.5,30.2,132.5,0,0,1,22.0,20.2,9.0,-0.2,0
DATA,44221,28129,28.129,31.0,41.0,63.5,30.2,132.5,0,0,1,0.0,0.0,0.0,0.1,0
DATA,44313,28221,28.221,10.0,33.2,63.5,30.2,110.1,0,1,2,21.9,21.9,6.0,0.4,0
DATA,44402,28310,28.31,14.0,28.4,63.5,30.2,110.1,0,0,2,22.4,20.8,33.8,0.2,0
DATA,44493,28401,28.401,49.0,33.6,63.5,28.4,110.1,1,0,1,21.0,19.2,71.8,2.8,0
DATA,44583,28491,28.491,63.5,41.1,63.5,28.4,110.1,0,0,1,21.2,19.8,18.0,16.4,0
DATA,44675,28583,28.583,46.0,42.3,63.5,28.4,110.1,0,0,1,0.0,0.0,0.0,6.4,0
DATA,44768,28676,28.676,17.0,36.0,63.5,28.4,132.2,0,1,2,0.0,0.0,0.0,0.4,0
DATA,44856,28764,28.764,10.0,29.5,63.5,28.4,132.2,0,0,2,21.9,21.9,17.0,0.4,0
DATA,44946,28854,28.854,33.0,30.4,63.5,28.4,132.2,0,0,2,21.2,20.8,59.7,-0.2,0
DATA,45037,28945,28.945,63.0,38.5,63.5,29.5,132.2,1,0,1,21.8,20.1,40.8,-0.3,0
DATA,45128,29036,29.036,63.5,44.8,63.5,29.5,132.2,0,0,1,21.8,20.5,9.0,-0.2,0
DATA,45219,29127,29.127,37.0,42.8,63.5,29.5,132.2,0,0,1,0.0,0.0,0.0,0.0,0
DATA,45312,29220,29.22,10.0,34.6,63.5,29.5,110.1,0,1,2,21.9,21.9,6.0,0.4,0
DATA,45400,29308,29.308,16.0,30.0,63.5,29.5,110.1,0,0,2,21.9,21.9,26.0,0.2,0
DATA,45491,29399,29.399,47.0,34.2,63.5,29.5,110.1,0,0,2,20.5,20.1,73.8,1.5,0
DATA,45582,29490,29.49,63.5,41.5,63.5,30.0,110.1,1,0,1,20.8,20.5,19.0,10.4,0
DATA,45673,29581,29.581,49.0,43.4,63.5,30.0,110.1,0,0,1,0.0,0.0,0.0,4.3,0
DATA,45765,29673,29.673,17.0,36.8,63.5,30.0,132.5,0,1,2,0.0,0.0,0.0,0.4,0
DATA,45854,29762,29.762,8.0,29.6,63.5,30.0,132.5,0,0,2,21.9,21.9,16.0,0.4,0
DATA,45944,29852,29.852,34.0,30.7,63.5,30.0,132.5,0,0,2,20.4,20.0,69.8,0.1,0
DATA,46034,29942,29.942,63.5,38.9,63.5,29.6,132.5,1,0,1,21.2,19.4,39.8,4.0,0
