row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,48835,26028,26.028,18.0,18.7,31.0,10.6,22.8,0,0,1,0.0,0.0,0.0,-20.6,0
DATA,48926,26119,26.119,8.0,16.0,31.0,10.6,22.8,0,0,1,-30.3,-0.5,5.0,-12.2,0
DATA,49016,26209,26.209,10.0,14.5,31.0,10.6,22.8,0,0,1,-20.2,-4.7,33.0,-3.9,0
DATA,49107,26300,26.3,28.0,17.9,31.0,10.6,22.8,0,0,1,-12.7,-6.8,41.0,-11.7,0
DATA,49199,26392,26.392,37.0,22.7,31.0,10.6,22.8,0,0,1,-10.1,-8.1,20.0,-23.1,0
DATA,49290,26483,26.483,26.0,23.5,31.0,10.6,22.8,0,0,1,-9.3,-8.6,11.0,-21.9,0
DATA,49380,26573,26.573,10.0,20.1,31.0,10.6,22.8,0,0,1,0.0,0.0,0.0,-17.2,0
DATA,49473,26666,26.666,8.0,17.1,37.0,10.6,30.1,0,1,2,9.8,-17.0,28.0,-14.2,0
DATA,49561,26754,26.754,21.0,18.1,37.0,10.6,30.1,0,0,2,10.8,-16.7,44.0,-15.6,0
DATA,49651,26844,26.844,34.0,22.1,37.0,10.6,30.1,0,0,2,10.2,-16.6,29.0,-25.9,0
DATA,49743,26936,26.936,30.0,24.0,37.0,10.6,30.1,0,0,2,9.0,-16.2,23.0,-27.9,0
DATA,49833,27026,27.026,23.0,23.8,37.0,10.6,30.1,0,0,2,7.2,-15.6,19.0,-25.9,0
DATA,49925,27118,27.118,18.0,22.3,37.0,10.6,30.1,0,0,2,-2.2,-11.8,5.0,-23.7,0
DATA,50015,27208,27.208,9.0,19.0,37.0,10.6,30.1,0,0,2,0.0,0.0,0.0,-16.5,0
DATA,50106,27299,27.299,3.0,15.0,37.0,10.6,30.1,0,0,2,0.0,0.0,0.0,0.1,0
DATA,50196,27389,27.389,0.0,11.3,37.0,10.6,30.1,0,0,2,0.0,0.0,0.0,5.4,0
DATA,50287,27480,27.48,7.0,10.2,37.0,10.6,30.1,0,0,2,9.0,-22.9,51.8,-3.8,0
DATA,50377,27570,27.57,10.0,10.1,37.0,10.6,30.1,0,0,2,8.2,-22.9,67.8,-20.4,0
DATA,50468,27661,27.661,11.0,10.4,37.0,10.6,30.1,0,0,2,8.4,-22.5,29.1,-22.1,0
DATA,50558,27751,27.751,8.0,9.8,37.0,10.6,30.1,0,0,2,11.5,-22.2,10.0,-20.8,0
DATA,50650,27843,27.843,10.0,9.8,37.0,10.6,30.1,0,0,2,13.8,-22.1,5.0,-19.5,0
DATA,50740,27933,27.933,9.0,9.6,37.0,10.6,30.1,0,0,2,0.0,0.0,0.0,-21.7,0
DATA,50831,28024,28.024,2.0,7.7,37.0,10.6,30.1,0,0,2,0.0,0.0,0.0,-26.5,0
DATA,50922,28115,28.115,0.0,5.8,37.0,10.6,30.1,0,0,2,20.7,-21.5,5.0,-24.2,0
DATA,51012,28205,28.205,3.0,5.1,37.0,10.6,30.1,0,0,2,20.7,-21.5,45.0,-24.8,0
DATA,51103,28296,28.296,13.0,7.1,37.0,10.6,30.1,0,0,2,19.1,-21.1,96.1,-27.2,0
DATA,51193,28386,28.386,19.0,10.1,37.0,10.6,30.1,0,0,2,19.5,-21.2,19.0,-28.6,0
DATA,51284,28477,28.477,10.0,10.0,37.0,10.6,30.1,0,0,2,0.0,0.0,0.0,-27.1,0
DATA,51376,28569,28.569,1.0,7.8,37.0,10.6,30.1,0,0,2,0.0,0.0,0.0,-23.7,0
DATA,51466,28659,28.659,0.0,5.8,37.0,10.6,30.1,0,0,2,0.0,0.0,0.0,-15.9,0
DATA,51556,28749,28.749,0.0,4.4,37.0,10.6,30.1,0,0,2,0.0,0.0,0.0,-8.6,0
DATA,51647,28840,28.84,1.0,3.5,37.0,10.6,30.1,0,0,2,0.0,0.0,0.0,-4.9,0
DATA,51738,28931,28.931,7.0,4.4,37.0,10.6,30.1,0,0,2,27.2,-7.9,13.0,21.8,0
DATA,51829,29022,29.022,22.0,8.8,37.0,10.6,30.1,0,0,2,22.9,-7.3,29.7,80.8,0
DATA,51919,29112,29.112,26.0,13.1,37.0,3.5,30.1,1,0,1,0.0,0.0,0.0,115.9,0
DATA,52011,29204,29.204,13.0,13.1,37.0,3.5,30.1,0,0,1,0.0,0.0,0.0,65.7,0
DATA,52101,29294,29.294,5.0,11.1,37.0,3.5,30.1,0,0,1,0.0,0.0,0.0,-3.3,0
DATA,52192,29385,29.385,7.0,10.0,37.0,3.5,30.1,0,0,1,25.7,-11.0,21.0,-12.1,0
DATA,52282,29475,29.475,20.0,12.5,37.0,3.5,30.1,0,0,1,24.9,-11.3,32.7,10.8,0
DATA,52372,29565,29.565,29.0,16.6,37.0,3.5,30.1,0,0,1,23.8,-13.8,6.0,11.9,0
DATA,52463,29656,29.656,14.0,16.0,37.0,3.5,30.1,0,0,1,0.0,0.0,0.0,1.4,0
DATA,52554,29747,29.747,3.0,12.7,37.0,3.5,30.1,0,0,1,0.0,0.0,0.0,-10.8,0
DATA,52647,29840,29.84,6.0,11.1,29.0,3.5,18.9,0,1,2,19.4,-16.0,32.7,-14.4,0
DATA,52736,29929,29.929,26.0,14.8,29.0,3.5,18.9,0,0,2,18.8,-14.6,52.7,-6.1,0
