row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,456948,21507,21.507,5.0,21.6,58.0,19.5,132.5,0,0,2,0.0,0.0,0.0,18.0,1
DATA,457039,21598,21.598,26.0,22.7,58.0,19.5,132.5,0,0,2,0.0,0.0,0.0,26.9,1
DATA,457131,21690,21.69,57.0,31.3,58.0,21.6,132.5,1,0,1,0.0,0.0,0.0,-19.8,0
DATA,457221,21780,21.78,43.0,34.2,58.0,21.6,132.5,0,0,1,0.0,0.0,0.0,-8.7,0
DATA,457314,21873,21.873,12.0,28.6,57.0,21.6,132.2,0,1,2,0.0,0.0,0.0,46.3,1
DATA,457403,21962,21.962,1.0,21.7,57.0,21.6,132.2,0,0,2,0.0,0.0,0.0,43.1,1
DATA,457493,22052,22.052,6.0,17.8,57.0,21.6,132.2,0,0,2,0.0,0.0,0.0,45.8,1
DATA,457584,22143,22.143,37.0,22.6,57.0,21.6,132.2,0,0,2,0.0,0.0,0.0,30.4,0
DATA,457674,22233,22.233,49.0,29.2,57.0,17.8,132.2,1,0,1,0.0,0.0,0.0,-20.1,0
DATA,457765,22324,22.324,27.0,28.7,57.0,17.8,132.2,0,0,1,0.0,0.0,0.0,-1.2,0
DATA,457858,22417,22.417,2.0,22.0,49.0,17.8,110.1,0,1,2,0.0,0.0,0.0,31.9,0
DATA,457947,22506,22.506,3.0,17.2,49.0,17.8,110.1,0,0,2,0.0,0.0,0.0,27.4,0
DATA,458038,22597,22.597,6.0,14.4,49.0,17.8,110.1,0,0,2,0.0,0.0,0.0,27.0,0
DATA,458128,22687,22.687,44.0,21.8,49.0,14.4,110.1,1,0,1,0.0,0.0,0.0,-15.1,0
DATA,458219,22778,22.778,58.0,30.9,49.0,14.4,110.1,0,0,1,0.0,0.0,0.0,-61.1,0
DATA,458310,22869,22.869,34.0,31.7,49.0,14.4,110.1,0,0,1,0.0,0.0,0.0,-43.4,0
DATA,458403,22962,22.962,7.0,25.5,58.0,14.4,110.3,0,1,2,0.0,0.0,0.0,-3.3,1
DATA,458491,23050,23.05,2.0,19.6,58.0,14.4,110.3,0,0,2,0.0,0.0,0.0,14.2,1
DATA,458583,23142,23.142,3.0,15.5,58.0,14.4,110.3,0,0,2,0.0,0.0,0.0,23.7,1
DATA,458673,23232,23.232,43.0,22.3,58.0,14.4,110.3,0,0,2,0.0,0.0,0.0,12.1,0
DATA,458763,23322,23.322,53.0,30.0,58.0,15.5,110.3,1,0,1,0.0,0.0,0.0,-39.0,0
DATA,458854,23413,23.413,29.0,29.8,58.0,15.5,110.3,0,0,1,0.0,0.0,0.0,-6.9,0
DATA,458947,23506,23.506,4.0,23.3,53.0,15.5,110.3,0,1,2,0.0,0.0,0.0,33.9,1
DATA,459035,23594,23.594,3.0,18.2,53.0,15.5,110.3,0,0,2,0.0,0.0,0.0,28.2,1
DATA,459126,23685,23.685,5.0,14.9,53.0,15.5,110.3,0,0,2,0.0,0.0,0.0,30.0,1
DATA,459217,23776,23.776,32.0,19.2,53.0,15.5,110.3,0,0,2,0.0,0.0,0.0,5.1,0
DATA,459309,23868,23.868,58.0,28.9,53.0,14.9,110.3,1,0,1,0.0,0.0,0.0,-48.7,0
DATA,459400,23959,23.959,37.0,30.9,53.0,14.9,110.3,0,0,1,0.0,0.0,0.0,-32.3,0
DATA,459492,24051,24.051,6.0,24.7,58.0,14.9,109.9,0,1,2,0.0,0.0,0.0,13.5,1
DATA,459581,24140,24.14,3.0,19.3,58.0,14.9,109.9,0,0,2,0.0,0.0,0.0,21.3,1
DATA,459670,24229,24.229,4.0,15.5,58.0,14.9,109.9,0,0,2,0.0,0.0,0.0,27.4,1
DATA,459761,24320,24.32,46.0,23.1,58.0,15.5,109.9,1,0,1,0.0,0.0,0.0,-8.9,0
DATA,459852,24411,24.411,54.0,30.8,58.0,15.5,109.9,0,0,1,0.0,0.0,0.0,-52.1,0
DATA,459943,24502,24.502,30.0,30.6,58.0,15.5,109.9,0,0,1,0.0,0.0,0.0,-9.4,0
DATA,460037,24596,24.596,7.0,24.7,54.0,15.5,110.3,0,1,2,0.0,0.0,0.0,40.0,1
DATA,460125,24684,24.684,5.0,19.8,54.0,15.5,110.3,0,0,2,0.0,0.0,0.0,35.3,1
DATA,460216,24775,24.775,7.0,16.6,54.0,15.5,110.3,0,0,2,0.0,0.0,0.0,37.1,1
DATA,460307,24866,24.866,45.0,23.7,54.0,16.6,110.3,1,0,1,0.0,0.0,0.0,14.5,0
DATA,460397,24956,24.956,53.0,31.0,54.0,16.6,110.3,0,0,1,0.0,0.0,0.0,-32.7,0
DATA,460487,25046,25.046,27.0,30.0,54.0,16.6,110.3,0,0,1,0.0,0.0,0.0,6.3,0
DATA,460581,25140,25.14,7.0,24.3,53.0,16.6,110.5,0,1,2,0.0,0.0,0.0,28.0,1
DATA,460669,25228,25.228,3.0,18.9,53.0,16.6,110.5,0,0,2,0.0,0.0,0.0,15.3,1
DATA,460760,25319,25.319,6.0,15.7,53.0,16.6,110.5,0,0,2,0.0,0.0,0.0,24.6,1
DATA,460851,25410,25.41,44.0,22.8,53.0,15.7,110.5,1,0,1,0.0,0.0,0.0,-5.7,0
DATA,460941,25500,25.5,53.0,30.3,53.0,15.7,110.5,0,0,1,0.0,0.0,0.0,-54.3,0
DATA,461032,25591,25.591,27.0,29.5,53.0,15.7,110.5,0,0,1,0.0,0.0,0.0,-26.9,0
DATA,461125,25684,25.684,6.0,23.6,53.0,15.7,110.1,0,1,2,0.0,0.0,0.0,18.6,1
DATA,461213,25772,25.772,3.0,18.5,53.0,15.7,110.1,0,0,2,0.0,0.0,0.0,26.4,1
DATA,461304,25863,25.863,9.0,16.1,53.0,15.7,110.1,0,0,2,0.0,0.0,0.0,24.3,1
DATA,461395,25954,25.954,47.0,23.8,53.0,16.1,110.1,1,0,1,0.0,0.0,0.0,-26.8,0
DATA,461487,26046,26.046,52.0,30.9,53.0,16.1,110.1,0,0,1,0.0,0.0,0.0,-62.4,0
DATA,461576,26135,26.135,27.0,29.9,53.0,16.1,110.1,0,0,1,0.0,0.0,0.0,-36.9,0
DATA,461670,26229,26.229,2.0,22.9,52.0,16.1,110.3,0,1,2,0.0,0.0,0.0,7.9,1
DATA,461758,26317,26.317,4.0,18.2,52.0,16.1,110.3,0,0,2,0.0,0.0,0.0,23.4,1
DATA,461848,26407,26.407,11.0,16.4,52.0,16.1,110.3,0,0,2,0.0,0.0,0.0,25.1,1
DATA,461939,26498,26.498,49.0,24.5,52.0,16.4,110.3,1,0,1,0.0,0.0,0.0,-13.8,0
DATA,462030,26589,26.589,48.0,30.4,52.0,16.4,110.3,0,0,1,0.0,0.0,0.0,-44.6,0
DATA,462121,26680,26.68,23.0,28.6,52.0,16.4,110.3,0,0,1,0.0,0.0,0.0,-11.4,0
DATA,462214,26773,26.773,5.0,22.7,49.0,16.4,109.9,0,1,2,0.0,0.0,0.0,19.2,0
DATA,462303,26862,26.862,4.0,18.0,49.0,16.4,109.9,0,0,2,0.0,0.0,0.0,20.5,0
DATA,462394,26953,26.953,21.0,18.8,49.0,16.4,109.9,0,0,2,0.0,0.0,0.0,6.7,0
DATA,462484,27043,27.043,51.0,26.8,49.0,18.0,109.9,1,0,1,0.0,0.0,0.0,-38.3,0
DATA,462574,27133,27.133,36.0,29.1,49.0,18.0,109.9,0,0,1,0.0,0.0,0.0,-40.4,0
DATA,462668,27227,27.227,6.0,23.3,51.0,18.0,132.5,0,1,2,0.0,0.0,0.0,-9.5,1
DATA,462756,27315,27.315,3.0,18.2,51.0,18.0,132.5,0,0,2,0.0,0.0,0.0,8.3,1
DATA,462846,27405,27.405,2.0,14.2,51.0,18.0,132.5,0,0,2,0.0,0.0,0.0,15.2,1
DATA,462938,27497,27.497,25.0,16.9,51.0,18.0,132.5,0,0,2,0.0,0.0,0.0,11.4,0
DATA,463029,27588,27.588,53.0,25.9,51.0,14.2,132.5,1,0,1,0.0,0.0,0.0,-33.3,0
DATA,463119,27678,27.678,33.0,27.7,51.0,14.2,132.5,0,0,1,0.0,0.0,0.0,-23.9,0
DATA,463212,27771,27.771,6.0,22.3,53.0,14.2,110.3,0,1,2,0.0,0.0,0.0,13.0,1
DATA,463301,27860,27.86,4.0,17.7,53.0,14.2,110.3,0,0,2,0.0,0.0,0.0,16.5,1
DATA,463391,27950,27.95,7.0,15.0,53.0,14.2,110.3,0,0,2,0.0,0.0,0.0,17.1,1
DATA,463482,28041,28.041,45.0,22.5,53.0,15.0,110.3,1,0,1,0.0,0.0,0.0,-20.7,0
DATA,463574,28133,28.133,49.0,29.1,53.0,15.0,110.3,0,0,1,0.0,0.0,0.0,-54.6,0
DATA,463664,28223,28.223,21.0,27.1,53.0,15.0,110.3,0,0,1,0.0,0.0,0.0,-35.9,0
DATA,463757,28316,28.316,2.0,20.8,49.0,15.0,110.1,0,1,2,0.0,0.0,0.0,1.7,0
DATA,463845,28404,28.404,2.0,16.1,49.0,15.0,110.1,0,0,2,0.0,0.0,0.0,18.2,0
DATA,463936,28495,28.495,12.0,15.1,49.0,15.0,110.1,0,0,2,0.0,0.0,0.0,12.4,0
DATA,464026,28585,28.585,53.0,24.6,49.0,15.1,110.1,1,0,1,0.0,0.0,0.0,-34.8,0
DATA,464117,28676,28.676,41.0,28.7,49.0,15.1,110.1,0,0,1,0.0,0.0,0.0,-48.5,0
DATA,464208,28767,28.767,11.0,24.3,49.0,15.1,110.1,0,0,1,0.0,0.0,0.0,-8.3,0
DATA,464302,28861,28.861,2.0,18.7,53.0,15.1,110.1,0,1,2,0.0,0.0,0.0,13.2,1
DATA,464390,28949,28.949,5.0,15.3,53.0,15.1,110.1,0,0,2,0.0,0.0,0.0,19.7,1
DATA,464481,29040,29.04,34.0,20.0,53.0,15.1,110.1,0,0,2,0.0,0.0,0.0,12.3,1
DATA,464572,29131,29.131,47.0,26.7,53.0,15.3,110.1,1,0,1,0.0,0.0,0.0,-30.9,0
DATA,464662,29221,29.221,28.0,27.0,53.0,15.3,110.1,0,0,1,0.0,0.0,0.0,-0.4,0
DATA,464755,29314,29.314,0.0,20.3,47.0,15.3,132.7,0,1,2,0.0,0.0,0.0,24.8,0
DATA,464844,29403,29.403,0.0,15.2,47.0,15.3,132.7,0,0,2,0.0,0.0,0.0,14.8,0
DATA,464933,29492,29.492,8.0,13.4,47.0,15.3,132.7,0,0,2,0.0,0.0,0.0,18.8,0
DATA,465025,29584,29.584,46.0,21.6,47.0,13.4,132.7,1,0,1,0.0,0.0,0.0,-22.7,0
DATA,465116,29675,29.675,44.0,27.2,47.0,13.4,132.7,0,0,1,0.0,0.0,0.0,-52.5,0
DATA,465207,29766,29.766,18.0,24.9,47.0,13.4,132.7,0,0,1,0.0,0.0,0.0,-21.5,0
DATA,465299,29858,29.858,0.0,18.7,46.0,13.4,109.9,0,1,2,0.0,0.0,0.0,17.7,0
DATA,465388,29947,29.947,4.0,15.0,46.0,13.4,109.9,0,0,2,0.0,0.0,0.0,26.1,0
